Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 195, 9, 195, 195, 196.189, 1.189, 16384, 0, 196.189, 197.298, 1.11, 813, 197.298, 198.312, 1.014, 24576, 0, 198.312, 199.379, 1.067, 1920, 199.379, 200.296, 0.917, 12288, 0, 200.296, 201.306, 1.01, 1800, 201.306, 202.21, 0.904, 8192, 0, 202.21, 203.235, 1.026, 1600, 203.235, 203.66, 0.424, 6144, 0,     8.660,
 196, 9, 196, 196, 197.097, 1.097, 13312, 0, 197.097, 198.169, 1.072, 686, 198.169, 199.167, 0.998, 20480, 0, 199.167, 200.327, 1.161, 1600, 200.327, 201.229, 0.902, 10240, 0, 201.229, 202.192, 0.963, 1500, 202.192, 202.923, 0.731, 6144, 0, 202.923, 204.092, 1.169, 1200, 204.092, 204.436, 0.344, 5120, 0,     8.436,
 197, 9, 197, 197, 197.86, 0.86, 12288, 0, 197.86, 198.856, 0.996, 606, 198.856, 199.968, 1.111, 18432, 0, 199.968, 201.072, 1.104, 1440, 201.072, 201.895, 0.823, 9216, 0, 201.895, 202.934, 1.039, 1350, 202.934, 203.551, 0.617, 6144, 0, 203.551, 204.903, 1.352, 1200, 204.903, 205.296, 0.393, 5120, 0,     8.296,
 198, 9, 198, 198, 198.637, 0.637, 11264, 0, 198.637, 199.524, 0.888, 579, 199.524, 200.701, 1.176, 17408, 0, 200.701, 201.854, 1.153, 1360, 201.854, 202.506, 0.652, 8192, 0, 202.506, 203.565, 1.059, 1200, 203.565, 204.082, 0.517, 5120, 0, 204.082, 205.499, 1.417, 1000, 205.499, 205.819, 0.32, 4096, 0,     7.819,
 199, 9, 199, 199, 200.046, 1.046, 16384, 0, 200.046, 201.072, 1.026, 817, 201.072, 202.066, 0.995, 24576, 0, 202.066, 203.1, 1.033, 1920, 203.1, 203.988, 0.888, 12288, 0, 203.988, 204.966, 0.978, 1800, 204.966, 205.898, 0.932, 8192, 0, 205.898, 206.922, 1.025, 1600, 206.922, 207.367, 0.444, 6144, 0,     8.367,
 200, 9, 201, 201, 201.844, 0.844, 12288, 0, 201.844, 202.756, 0.912, 640, 202.756, 203.45, 0.694, 19456, 0, 203.45, 204.333, 0.883, 1520, 204.333, 205.06, 0.727, 9216, 0, 205.06, 205.809, 0.749, 1350, 205.809, 206.649, 0.84, 6144, 0, 206.649, 207.685, 1.036, 1200, 207.685, 208.061, 0.376, 5120, 0,     7.061,
 201, 9, 202, 202, 202.734, 0.734, 11264, 0, 202.734, 203.617, 0.883, 575, 203.617, 204.333, 0.716, 17408, 0, 204.333, 205.11, 0.777, 1360, 205.11, 205.7, 0.59, 8192, 0, 205.7, 206.456, 0.756, 1200, 206.456, 207.229, 0.774, 5120, 0, 207.229, 208.342, 1.113, 1000, 208.342, 208.634, 0.292, 4096, 0,     6.634,
 202, 9, 203, 203, 204.023, 1.023, 16384, 0, 204.023, 205.041, 1.018, 839, 205.041, 206.129, 1.088, 25600, 0, 206.129, 207.256, 1.127, 2000, 207.256, 208.142, 0.886, 12288, 0, 208.142, 209.095, 0.953, 1800, 209.095, 209.908, 0.812, 8192, 0, 209.908, 210.898, 0.99, 1600, 210.898, 211.303, 0.405, 6144, 0,     8.303,
 203, 9, 204, 204, 204.832, 0.832, 14336, 0, 204.832, 205.972, 1.141, 741, 205.972, 206.938, 0.966, 22528, 0, 206.938, 208.179, 1.24, 1760, 208.179, 209.157, 0.978, 11264, 0, 209.157, 210.036, 0.879, 1650, 210.036, 210.826, 0.79, 7168, 0, 210.826, 211.725, 0.899, 1400, 211.725, 212.122, 0.397, 5120, 0,     8.122,
 204, 9, 205, 205, 205.913, 0.913, 15360, 0, 205.913, 206.938, 1.026, 778, 206.938, 207.885, 0.946, 23552, 0, 207.885, 209.156, 1.271, 1840, 209.156, 209.979, 0.823, 11264, 0, 209.979, 210.909, 0.931, 1650, 210.909, 211.658, 0.749, 7168, 0, 211.658, 212.549, 0.891, 1400, 212.549, 212.947, 0.397, 5120, 0,     7.947,
 205, 9, 206, 206, 206.917, 0.917, 13312, 0, 206.917, 207.72, 0.804, 661, 207.72, 208.609, 0.889, 19456, 0, 208.609, 209.926, 1.317, 1520, 209.926, 210.658, 0.732, 9216, 0, 210.658, 211.618, 0.96, 1350, 211.618, 212.307, 0.689, 6144, 0, 212.307, 213.375, 1.068, 1200, 213.375, 213.809, 0.434, 5120, 0,     7.809,
 206, 9, 207, 207, 207.839, 0.839, 14336, 0, 207.839, 208.764, 0.925, 738, 208.764, 209.672, 0.908, 22528, 0, 209.672, 210.84, 1.168, 1760, 210.84, 211.688, 0.848, 11264, 0, 211.688, 212.619, 0.931, 1650, 212.619, 213.434, 0.815, 7168, 0, 213.434, 214.432, 0.998, 1400, 214.432, 214.848, 0.415, 5120, 0,     7.848,
 207, 9, 208, 208, 209.024, 1.024, 15360, 0, 209.024, 210.102, 1.078, 776, 210.102, 211.125, 1.023, 23552, 0, 211.125, 212.046, 0.921, 1840, 212.046, 212.902, 0.856, 11264, 0, 212.902, 213.864, 0.961, 1650, 213.864, 214.674, 0.81, 7168, 0, 214.674, 215.487, 0.814, 1400, 215.487, 215.895, 0.408, 5120, 0,     7.895,
 208, 9, 209, 209, 210.156, 1.156, 16384, 0, 210.156, 211.11, 0.954, 824, 211.11, 212.205, 1.095, 24576, 0, 212.205, 213.16, 0.955, 1920, 213.16, 214.072, 0.912, 12288, 0, 214.072, 215.042, 0.97, 1800, 215.042, 215.955, 0.913, 8192, 0, 215.955, 216.911, 0.956, 1600, 216.911, 217.34, 0.428, 6144, 0,     8.340,
 209, 9, 210, 210, 211.037, 1.037, 15360, 0, 211.037, 212.046, 1.009, 757, 212.046, 213.011, 0.965, 22528, 0, 213.011, 214.043, 1.032, 1760, 214.043, 215.029, 0.986, 11264, 0, 215.029, 215.916, 0.888, 1650, 215.916, 216.687, 0.771, 7168, 0, 216.687, 217.842, 1.155, 1400, 217.842, 218.221, 0.379, 5120, 0,     8.221,
 210, 9, 211, 211, 211.823, 0.823, 13312, 0, 211.823, 212.857, 1.034, 673, 212.857, 213.826, 0.969, 20480, 0, 213.826, 214.861, 1.035, 1600, 214.861, 215.866, 1.005, 10240, 0, 215.866, 216.748, 0.882, 1500, 216.748, 217.463, 0.715, 6144, 0, 217.463, 218.584, 1.121, 1200, 218.584, 218.916, 0.332, 5120, 0,     7.916,
 211, 9, 212, 212, 212.857, 0.857, 14336, 0, 212.857, 213.752, 0.895, 743, 213.752, 214.746, 0.994, 22528, 0, 214.746, 215.715, 0.969, 1760, 215.715, 216.774, 1.058, 11264, 0, 216.774, 217.71, 0.936, 1650, 217.71, 218.469, 0.76, 7168, 0, 218.469, 219.475, 1.006, 1400, 219.475, 219.847, 0.372, 5120, 0,     7.847,
 212, 9, 213, 213, 213.784, 0.784, 13312, 0, 213.784, 214.615, 0.831, 659, 214.615, 215.587, 0.972, 19456, 0, 215.587, 216.548, 0.961, 1520, 216.548, 217.487, 0.939, 9216, 0, 217.487, 218.461, 0.974, 1350, 218.461, 219.092, 0.631, 6144, 0, 219.092, 220.281, 1.189, 1200, 220.281, 220.713, 0.432, 5120, 0,     7.713,
 213, 9, 214, 214, 214.635, 0.635, 11264, 0, 214.635, 215.355, 0.72, 575, 215.355, 216.366, 1.011, 17408, 0, 216.366, 217.219, 0.854, 1360, 217.219, 218.078, 0.859, 8192, 0, 218.078, 219.092, 1.014, 1200, 219.092, 219.607, 0.515, 5120, 0, 219.607, 220.941, 1.334, 1000, 220.941, 221.249, 0.308, 4096, 0,     7.249,
 214, 9, 215, 215, 215.803, 0.803, 14336, 0, 215.803, 216.731, 0.928, 736, 216.731, 217.548, 0.817, 22528, 0, 217.548, 218.481, 0.933, 1760, 218.481, 219.596, 1.116, 11264, 0, 219.596, 220.515, 0.919, 1650, 220.515, 221.262, 0.746, 7168, 0, 221.262, 222.124, 0.862, 1400, 222.124, 222.523, 0.399, 5120, 0,     7.523,
 215, 9, 216, 216, 216.812, 0.812, 12288, 0, 216.812, 217.74, 0.928, 647, 217.74, 218.425, 0.685, 19456, 0, 218.425, 219.426, 1.001, 1520, 219.426, 220.475, 1.05, 9216, 0, 220.475, 221.235, 0.759, 1350, 221.235, 221.959, 0.725, 6144, 0, 221.959, 222.893, 0.933, 1200, 222.893, 223.258, 0.365, 5120, 0,     7.258,
 216, 9, 217, 217, 217.967, 0.967, 16384, 0, 217.967, 219.044, 1.076, 827, 219.044, 219.949, 0.906, 24576, 0, 219.949, 220.93, 0.981, 1920, 220.93, 221.821, 0.89, 12288, 0, 221.821, 222.86, 1.039, 1800, 222.86, 223.68, 0.82, 8192, 0, 223.68, 224.635, 0.955, 1600, 224.635, 225.046, 0.411, 6144, 0,     8.046,
 217, 9, 218, 218, 218.745, 0.745, 11264, 0, 218.745, 219.802, 1.057, 583, 219.802, 220.686, 0.884, 17408, 0, 220.686, 221.668, 0.982, 1360, 221.668, 222.55, 0.882, 8192, 0, 222.55, 223.646, 1.096, 1200, 223.646, 224.197, 0.551, 5120, 0, 224.197, 225.26, 1.062, 1000, 225.26, 225.582, 0.323, 4096, 0,     7.582,
 218, 9, 219, 219, 220, 1, 15360, 0, 220, 220.97, 0.97, 765, 220.97, 222, 1.03, 22528, 0, 222, 222.974, 0.974, 1760, 222.974, 223.807, 0.833, 11264, 0, 223.807, 224.691, 0.884, 1650, 224.691, 225.443, 0.751, 7168, 0, 225.443, 226.349, 0.906, 1400, 226.349, 226.711, 0.362, 5120, 0,     7.711,
 219, 9, 220, 220, 220.919, 0.919, 15360, 0, 220.919, 221.835, 0.915, 751, 221.835, 222.822, 0.987, 22528, 0, 222.822, 223.929, 1.107, 1760, 223.929, 224.798, 0.869, 11264, 0, 224.798, 225.711, 0.913, 1650, 225.711, 226.443, 0.733, 7168, 0, 226.443, 227.376, 0.933, 1400, 227.376, 227.737, 0.36, 5120, 0,     7.737,
 220, 9, 221, 221, 221.773, 0.773, 11264, 0, 221.773, 222.518, 0.745, 582, 222.518, 223.473, 0.954, 17408, 0, 223.473, 224.602, 1.129, 1360, 224.602, 225.462, 0.86, 8192, 0, 225.462, 226.335, 0.873, 1200, 226.335, 226.963, 0.628, 5120, 0, 226.963, 228.051, 1.088, 1000, 228.051, 228.318, 0.267, 4096, 0,     7.318,
 221, 9, 222, 222, 222.909, 0.909, 14336, 0, 222.909, 223.86, 0.951, 744, 223.86, 224.723, 0.863, 22528, 0, 224.723, 225.638, 0.916, 1760, 225.638, 226.573, 0.935, 11264, 0, 226.573, 227.463, 0.89, 1650, 227.463, 228.236, 0.773, 7168, 0, 228.236, 229.154, 0.918, 1400, 229.154, 229.5, 0.346, 5120, 0,     7.500,
 222, 9, 223, 223, 223.626, 0.626, 11264, 0, 223.626, 224.667, 1.041, 577, 224.667, 225.425, 0.757, 17408, 0, 225.425, 226.306, 0.882, 1360, 226.306, 227.318, 1.011, 8192, 0, 227.318, 228.216, 0.898, 1200, 228.216, 228.762, 0.546, 5120, 0, 228.762, 229.769, 1.007, 1000, 229.769, 230.053, 0.285, 4096, 0,     7.053,
 223, 9, 224, 224, 224.958, 0.958, 13312, 0, 224.958, 225.864, 0.906, 677, 225.864, 226.664, 0.8, 20480, 0, 226.664, 227.429, 0.765, 1600, 227.429, 228.488, 1.059, 10240, 0, 228.488, 229.53, 1.042, 1500, 229.53, 230.292, 0.762, 6144, 0, 230.292, 231.017, 0.725, 1200, 231.017, 231.393, 0.376, 5120, 0,     7.393,
 224, 9, 225, 225, 225.939, 0.939, 14336, 0, 225.939, 226.798, 0.859, 721, 226.798, 227.68, 0.882, 21504, 0, 227.68, 228.507, 0.827, 1680, 228.507, 229.228, 0.722, 10240, 0, 229.228, 230.378, 1.15, 1500, 230.378, 231.025, 0.647, 6144, 0, 231.025, 231.731, 0.705, 1200, 231.731, 232.096, 0.366, 5120, 0,     7.096,
 225, 9, 226, 226, 226.776, 0.776, 13312, 0, 226.776, 227.737, 0.961, 678, 227.737, 228.657, 0.92, 20480, 0, 228.657, 229.491, 0.834, 1600, 229.491, 230.217, 0.725, 10240, 0, 230.217, 231.159, 0.943, 1500, 231.159, 231.782, 0.622, 6144, 0, 231.782, 232.5, 0.718, 1200, 232.5, 232.861, 0.361, 5120, 0,     6.861,
 226, 9, 227, 227, 227.947, 0.947, 14336, 0, 227.947, 228.808, 0.861, 728, 228.808, 229.661, 0.852, 21504, 0, 229.661, 230.606, 0.946, 1680, 230.606, 231.355, 0.749, 10240, 0, 231.355, 232.137, 0.782, 1500, 232.137, 232.815, 0.678, 6144, 0, 232.815, 233.539, 0.724, 1200, 233.539, 233.894, 0.355, 5120, 0,     6.894,
 227, 9, 228, 228, 228.637, 0.637, 11264, 0, 228.637, 229.661, 1.023, 599, 229.661, 230.395, 0.735, 17408, 0, 230.395, 231.34, 0.945, 1360, 231.34, 231.953, 0.613, 8192, 0, 231.953, 232.751, 0.799, 1200, 232.751, 233.367, 0.615, 5120, 0, 233.367, 234.143, 0.776, 1000, 234.143, 234.417, 0.274, 4096, 0,     6.417,
 228, 9, 229, 229, 229.689, 0.689, 11264, 0, 229.689, 230.474, 0.785, 565, 230.474, 231.078, 0.604, 16384, 0, 231.078, 231.999, 0.921, 1280, 231.999, 232.66, 0.662, 8192, 0, 232.66, 233.448, 0.787, 1200, 233.448, 234.079, 0.632, 5120, 0, 234.079, 234.726, 0.647, 1000, 234.726, 235.027, 0.3, 4096, 0,     6.027,
 229, 9, 230, 230, 230.716, 0.716, 11264, 0, 230.716, 231.505, 0.789, 565, 231.505, 232.123, 0.618, 16384, 0, 232.123, 232.757, 0.633, 1280, 232.757, 233.356, 0.599, 8192, 0, 233.356, 234.143, 0.787, 1200, 234.143, 234.667, 0.524, 5120, 0, 234.667, 235.352, 0.686, 1000, 235.352, 235.658, 0.306, 4096, 0,     5.658,
 230, 9, 231, 231, 231.772, 0.772, 11264, 0, 231.772, 232.474, 0.702, 590, 232.474, 233.156, 0.682, 17408, 0, 233.156, 233.868, 0.712, 1360, 233.868, 234.498, 0.63, 8192, 0, 234.498, 235.125, 0.627, 1200, 235.125, 235.781, 0.656, 5120, 0, 235.781, 236.431, 0.651, 1000, 236.431, 236.779, 0.348, 4096, 0,     5.779,
 231, 9, 232, 232, 232.805, 0.805, 13312, 0, 232.805, 233.605, 0.8, 676, 233.605, 234.351, 0.746, 20480, 0, 234.351, 235.249, 0.897, 1600, 235.249, 236.019, 0.77, 10240, 0, 236.019, 236.915, 0.896, 1500, 236.915, 237.552, 0.637, 6144, 0, 237.552, 238.358, 0.806, 1200, 238.358, 238.692, 0.335, 5120, 0,     6.692,
 232, 9, 233, 233, 233.622, 0.622, 11264, 0, 233.622, 234.325, 0.702, 580, 234.325, 234.991, 0.666, 17408, 0, 234.991, 235.979, 0.988, 1360, 235.979, 236.689, 0.71, 8192, 0, 236.689, 237.595, 0.906, 1200, 237.595, 238.109, 0.514, 5120, 0, 238.109, 239.045, 0.936, 1000, 239.045, 239.336, 0.29, 4096, 0,     6.336,
 233, 9, 234, 234, 234.762, 0.762, 13312, 0, 234.762, 235.518, 0.756, 657, 235.518, 236.224, 0.706, 19456, 0, 236.224, 237.02, 0.796, 1520, 237.02, 237.757, 0.737, 9216, 0, 237.757, 238.488, 0.732, 1350, 238.488, 239.168, 0.68, 6144, 0, 239.168, 239.939, 0.77, 1200, 239.939, 240.332, 0.393, 5120, 0,     6.332,
 234, 9, 235, 235, 235.629, 0.629, 11264, 0, 235.629, 236.34, 0.711, 560, 236.34, 237.042, 0.702, 16384, 0, 237.042, 237.739, 0.697, 1280, 237.739, 238.407, 0.669, 8192, 0, 238.407, 239.129, 0.721, 1200, 239.129, 239.741, 0.612, 5120, 0, 239.741, 240.599, 0.858, 1000, 240.599, 240.865, 0.266, 4096, 0,     5.865,
 235, 9, 236, 236, 236.673, 0.673, 11264, 0, 236.673, 237.448, 0.775, 574, 237.448, 238.238, 0.79, 17408, 0, 238.238, 238.935, 0.698, 1360, 238.935, 239.511, 0.575, 8192, 0, 239.511, 240.144, 0.634, 1200, 240.144, 240.705, 0.56, 5120, 0, 240.705, 241.337, 0.632, 1000, 241.337, 241.599, 0.263, 4096, 0,     5.599,
 236, 9, 237, 237, 237.968, 0.968, 15360, 0, 237.968, 238.876, 0.908, 792, 238.876, 239.877, 1.001, 23552, 0, 239.877, 240.871, 0.994, 1840, 240.871, 241.784, 0.913, 11264, 0, 241.784, 242.759, 0.975, 1650, 242.759, 243.613, 0.854, 7168, 0, 243.613, 244.518, 0.905, 1400, 244.518, 244.867, 0.349, 5120, 0,     7.867,
 237, 9, 238, 238, 239.017, 1.017, 16384, 0, 239.017, 240.103, 1.085, 820, 240.103, 241.141, 1.038, 24576, 0, 241.141, 242.338, 1.198, 1920, 242.338, 243.345, 1.007, 12288, 0, 243.345, 244.407, 1.061, 1800, 244.407, 245.222, 0.815, 8192, 0, 245.222, 246.184, 0.962, 1600, 246.184, 246.608, 0.424, 6144, 0,     8.608,
 238, 9, 239, 239, 240.202, 1.202, 16384, 0, 240.202, 241.158, 0.956, 811, 241.158, 242.034, 0.876, 24576, 0, 242.034, 243.376, 1.342, 1920, 243.376, 244.324, 0.949, 12288, 0, 244.324, 245.352, 1.028, 1800, 245.352, 246.446, 1.094, 8192, 0, 246.446, 247.471, 1.024, 1600, 247.471, 247.935, 0.465, 6144, 0,     8.935,
 239, 9, 240, 240, 240.967, 0.967, 13312, 0, 240.967, 242.012, 1.045, 655, 242.012, 242.814, 0.802, 19456, 0, 242.814, 244.275, 1.461, 1520, 244.275, 245.097, 0.821, 9216, 0, 245.097, 246.092, 0.995, 1350, 246.092, 247.099, 1.007, 6144, 0, 247.099, 248.239, 1.14, 1200, 248.239, 248.617, 0.377, 5120, 0,     8.617,
 240, 9, 241, 241, 241.948, 0.948, 16384, 0, 241.948, 243, 1.052, 836, 243, 244.025, 1.025, 25600, 0, 244.025, 245.309, 1.283, 2000, 245.309, 246.336, 1.027, 12288, 0, 246.336, 247.295, 0.959, 1800, 247.295, 248.249, 0.955, 8192, 0, 248.249, 249.25, 1.001, 1600, 249.25, 249.682, 0.432, 6144, 0,     8.682,
 241, 9, 242, 242, 242.754, 0.754, 13312, 0, 242.754, 243.885, 1.131, 699, 243.885, 244.877, 0.993, 20480, 0, 244.877, 246.134, 1.256, 1600, 246.134, 247.055, 0.921, 10240, 0, 247.055, 248.093, 1.038, 1500, 248.093, 249.043, 0.95, 6144, 0, 249.043, 250.092, 1.049, 1200, 250.092, 250.449, 0.358, 5120, 0,     8.449,
 242, 9, 243, 243, 243.996, 0.996, 15360, 0, 243.996, 245.075, 1.079, 792, 245.075, 246.061, 0.986, 23552, 0, 246.061, 247.069, 1.008, 1840, 247.069, 247.861, 0.792, 11264, 0, 247.861, 249.112, 1.251, 1650, 249.112, 249.921, 0.809, 7168, 0, 249.921, 251.071, 1.15, 1400, 251.071, 251.425, 0.354, 5120, 0,     8.425,
 243, 9, 244, 244, 244.916, 0.916, 15360, 0, 244.916, 246.018, 1.102, 784, 246.018, 247.118, 1.1, 23552, 0, 247.118, 248.089, 0.971, 1840, 248.089, 248.958, 0.869, 11264, 0, 248.958, 249.998, 1.039, 1650, 249.998, 250.856, 0.859, 7168, 0, 250.856, 251.976, 1.12, 1400, 251.976, 252.358, 0.382, 5120, 0,     8.358,
 244, 9, 245, 245, 245.749, 0.749, 12288, 0, 245.749, 246.766, 1.017, 610, 246.766, 247.825, 1.059, 18432, 0, 247.825, 248.906, 1.081, 1440, 248.906, 249.731, 0.824, 9216, 0, 249.731, 250.856, 1.126, 1350, 250.856, 251.572, 0.716, 6144, 0, 251.572, 252.705, 1.133, 1200, 252.705, 253.068, 0.363, 5120, 0,     8.068,
 245, 9, 246, 246, 246.691, 0.691, 12288, 0, 246.691, 247.524, 0.833, 601, 247.524, 248.558, 1.034, 18432, 0, 248.558, 249.698, 1.14, 1440, 249.698, 250.448, 0.75, 9216, 0, 250.448, 251.582, 1.134, 1350, 251.582, 252.167, 0.585, 6144, 0, 252.167, 253.426, 1.259, 1200, 253.426, 253.796, 0.37, 5120, 0,     7.796,
 246, 9, 247, 247, 247.726, 0.726, 12288, 0, 247.726, 248.529, 0.803, 625, 248.529, 249.314, 0.785, 18432, 0, 249.314, 250.406, 1.091, 1440, 250.406, 251.091, 0.685, 9216, 0, 251.091, 252.312, 1.221, 1350, 252.312, 252.943, 0.631, 6144, 0, 252.943, 254.149, 1.206, 1200, 254.149, 254.594, 0.445, 5120, 0,     7.594,
 247, 9, 248, 248, 248.962, 0.962, 16384, 0, 248.962, 250.107, 1.145, 825, 250.107, 251.037, 0.93, 24576, 0, 251.037, 251.988, 0.95, 1920, 251.988, 252.853, 0.866, 12288, 0, 252.853, 253.844, 0.991, 1800, 253.844, 254.735, 0.891, 8192, 0, 254.735, 255.866, 1.131, 1600, 255.866, 256.366, 0.499, 6144, 0,     8.366,
 248, 9, 249, 249, 249.803, 0.803, 13312, 0, 249.803, 251, 1.196, 654, 251, 251.75, 0.751, 19456, 0, 251.75, 252.769, 1.019, 1520, 252.769, 253.516, 0.747, 9216, 0, 253.516, 254.607, 1.09, 1350, 254.607, 255.431, 0.825, 6144, 0, 255.431, 256.647, 1.216, 1200, 256.647, 257.055, 0.408, 5120, 0,     8.055,
 249, 9, 250, 250, 250.843, 0.843, 13312, 0, 250.843, 251.834, 0.991, 660, 251.834, 252.539, 0.705, 19456, 0, 252.539, 253.628, 1.089, 1520, 253.628, 254.517, 0.889, 9216, 0, 254.517, 255.377, 0.86, 1350, 255.377, 256.124, 0.747, 6144, 0, 256.124, 257.369, 1.245, 1200, 257.369, 257.743, 0.374, 5120, 0,     7.743,
 250, 9, 251, 251, 251.969, 0.969, 16384, 0, 251.969, 253.105, 1.136, 838, 253.105, 254.042, 0.937, 25600, 0, 254.042, 255.043, 1.001, 2000, 255.043, 256.006, 0.963, 12288, 0, 256.006, 256.935, 0.929, 1800, 256.935, 257.877, 0.942, 8192, 0, 257.877, 258.958, 1.082, 1600, 258.958, 259.499, 0.54, 6144, 0,     8.499,
 251, 9, 252, 252, 252.976, 0.976, 15360, 0, 252.976, 254.256, 1.279, 798, 254.256, 255.151, 0.895, 23552, 0, 255.151, 256.103, 0.952, 1840, 256.103, 257.074, 0.971, 11264, 0, 257.074, 257.959, 0.885, 1650, 257.959, 258.678, 0.719, 7168, 0, 258.678, 259.942, 1.264, 1400, 259.942, 260.291, 0.349, 5120, 0,     8.291,
 252, 9, 253, 253, 253.699, 0.699, 12288, 0, 253.699, 255.06, 1.361, 615, 255.06, 255.853, 0.793, 18432, 0, 255.853, 256.904, 1.051, 1440, 256.904, 257.813, 0.909, 9216, 0, 257.813, 258.724, 0.911, 1350, 258.724, 259.319, 0.596, 6144, 0, 259.319, 260.695, 1.376, 1200, 260.695, 261.103, 0.408, 5120, 0,     8.103,
 253, 9, 254, 254, 254.906, 0.906, 15360, 0, 254.906, 256.028, 1.122, 759, 256.028, 256.906, 0.878, 22528, 0, 256.906, 257.943, 1.037, 1760, 257.943, 258.841, 0.898, 11264, 0, 258.841, 259.824, 0.983, 1650, 259.824, 260.567, 0.743, 7168, 0, 260.567, 261.558, 0.991, 1400, 261.558, 261.93, 0.372, 5120, 0,     7.930,
 254, 9, 255, 255, 255.903, 0.903, 15360, 0, 255.903, 257.017, 1.114, 777, 257.017, 257.863, 0.845, 23552, 0, 257.863, 258.999, 1.137, 1840, 258.999, 259.824, 0.825, 11264, 0, 259.824, 260.735, 0.911, 1650, 260.735, 261.461, 0.726, 7168, 0, 261.461, 262.45, 0.989, 1400, 262.45, 262.808, 0.358, 5120, 0,     7.808,
 255, 9, 256, 256, 256.621, 0.621, 11264, 0, 256.621, 257.775, 1.154, 597, 257.775, 258.613, 0.838, 17408, 0, 258.613, 259.7, 1.087, 1360, 259.7, 260.399, 0.7, 8192, 0, 260.399, 261.391, 0.991, 1200, 261.391, 261.967, 0.576, 5120, 0, 261.967, 263.11, 1.143, 1000, 263.11, 263.429, 0.32, 4096, 0,     7.429,
 256, 9, 257, 257, 257.851, 0.851, 15360, 0, 257.851, 258.879, 1.028, 759, 258.879, 259.719, 0.84, 22528, 0, 259.719, 260.759, 1.04, 1760, 260.759, 261.547, 0.788, 11264, 0, 261.547, 262.48, 0.933, 1650, 262.48, 263.343, 0.862, 7168, 0, 263.343, 264.148, 0.805, 1400, 264.148, 264.577, 0.429, 5120, 0,     7.577,
 257, 9, 258, 258, 259.07, 1.07, 15360, 0, 259.07, 260.069, 0.999, 759, 260.069, 260.958, 0.889, 22528, 0, 260.958, 261.985, 1.027, 1760, 261.985, 262.798, 0.813, 11264, 0, 262.798, 263.739, 0.941, 1650, 263.739, 264.424, 0.685, 7168, 0, 264.424, 265.225, 0.801, 1400, 265.225, 265.565, 0.34, 5120, 0,     7.565,
 258, 9, 259, 259, 259.748, 0.748, 12288, 0, 259.748, 260.894, 1.146, 633, 260.894, 261.669, 0.776, 18432, 0, 261.669, 262.772, 1.103, 1440, 262.772, 263.521, 0.749, 9216, 0, 263.521, 264.474, 0.952, 1350, 264.474, 265.215, 0.741, 6144, 0, 265.215, 265.927, 0.712, 1200, 265.927, 266.309, 0.382, 5120, 0,     7.309,
 259, 9, 260, 260, 260.716, 0.716, 12288, 0, 260.716, 261.739, 1.023, 608, 261.739, 262.513, 0.773, 18432, 0, 262.513, 263.612, 1.099, 1440, 263.612, 264.36, 0.748, 9216, 0, 264.36, 265.186, 0.826, 1350, 265.186, 265.901, 0.715, 6144, 0, 265.901, 266.67, 0.77, 1200, 266.67, 267.002, 0.332, 5120, 0,     7.002,
 260, 9, 261, 261, 261.897, 0.897, 16384, 0, 261.897, 262.834, 0.937, 801, 262.834, 263.752, 0.917, 24576, 0, 263.752, 264.674, 0.922, 1920, 264.674, 265.625, 0.952, 12288, 0, 265.625, 266.612, 0.987, 1800, 266.612, 267.585, 0.973, 8192, 0, 267.585, 268.548, 0.963, 1600, 268.548, 269.06, 0.512, 6144, 0,     8.060,
 261, 9, 262, 262, 262.73, 0.73, 12288, 0, 262.73, 263.672, 0.942, 648, 263.672, 264.533, 0.861, 19456, 0, 264.533, 265.445, 0.912, 1520, 265.445, 266.288, 0.844, 9216, 0, 266.288, 267.349, 1.061, 1350, 267.349, 268.2, 0.85, 6144, 0, 268.2, 269.252, 1.052, 1200, 269.252, 269.623, 0.372, 5120, 0,     7.623,
 262, 9, 263, 263, 263.813, 0.813, 12288, 0, 263.813, 264.634, 0.821, 628, 264.634, 265.534, 0.9, 18432, 0, 265.534, 266.244, 0.71, 1440, 266.244, 266.985, 0.741, 9216, 0, 266.985, 268.185, 1.2, 1350, 268.185, 268.833, 0.648, 6144, 0, 268.833, 270.071, 1.238, 1200, 270.071, 270.413, 0.342, 5120, 0,     7.413,
