DC1-HRG1-3,176.0,0.0032694
Switch: DC1-HRG2-core2,176.0,0.0
DC1-HRG2-7,176.0,0.0
Switch: DC1-HRG3-core3,176.0,0.0
DC1-HRG1-2,176.0,0.0031637
DC1-HRG2-1,176.0,0.0
DC1-HRG3-9,176.0,0.0
DC1-HRG1-6,176.0,0.0033983
Switch: DC1-gateway,176.0,0.0
Switch: DC2-gateway,176.0,1.9705916586010286E-14
DC2-HRG5-3,177.0,0.0024961
DC2-HRG5-10,177.0,0.0011323
DC2-HRG5-9,177.0,9.157E-4
DC2-HRG5-2,177.0,0.0011238
DC2-HRG5-1,177.0,0.0216898
Switch: DC2-HRG4-core1,177.0,1.8993921019339055E-14
DC2-HRG5-4,177.0,0.002297
DC2-HRG5-5,177.0,0.0025226
DC2-HRG5-7,177.0,0.0021828
DC2-HRG5-8,177.0,7.788E-4
DC2-HRG5-6,177.0,4.447E-4
DC1-HRG1-8,177.0,9.375E-4
DC1-HRG3-5,177.0,0.0
DC1-HRG2-2,177.0,0.0
DC1-HRG3-8,177.0,0.0
DC1-HRG3-3,177.0,0.0
DC1-HRG3-1,177.0,0.0
DC1-HRG2-8,177.0,0.0
DC1-HRG1-9,177.0,0.0026048
DC1-HRG1-10,177.0,0.0018992
DC1-HRG3-2,177.0,0.0
DC1-HRG2-9,177.0,0.0
DC1-HRG2-3,177.0,0.0
DC1-HRG3-7,177.0,0.0
DC1-HRG3-6,177.0,0.0
DC1-HRG2-4,177.0,0.0
DC1-HRG2-6,177.0,0.0
DC1-HRG1-4,177.0,0.0015651
DC1-HRG3-10,177.0,0.0
DC1-HRG3-4,177.0,0.0
DC1-HRG1-5,177.0,0.0065106
DC1-HRG1-1,177.0,0.0045992
Switch: DC1-HRG1-core1,177.0,0.0
DC1-HRG2-10,177.0,0.0
DC1-HRG2-5,177.0,0.0
DC1-HRG1-7,177.0,0.0024965
DC1-HRG1-3,177.0,0.0025174
Switch: DC1-HRG2-core2,177.0,0.0
DC1-HRG2-7,177.0,0.0
Switch: DC1-HRG3-core3,177.0,0.0
DC1-HRG1-2,177.0,0.0027528
DC1-HRG2-1,177.0,0.0
DC1-HRG3-9,177.0,0.0
DC1-HRG1-6,177.0,0.0042668
Switch: DC1-gateway,177.0,0.0
Switch: DC2-gateway,177.0,1.8993921019339055E-14
DC2-HRG5-3,178.0,0.0026893
DC2-HRG5-10,178.0,0.0011027
DC2-HRG5-9,178.0,9.84E-4
DC2-HRG5-2,178.0,7.95E-4
DC2-HRG5-1,178.0,0.0220989
Switch: DC2-HRG4-core1,178.0,1.92858966643894E-14
DC2-HRG5-4,178.0,0.0024627
DC2-HRG5-5,178.0,0.0022085
DC2-HRG5-7,178.0,0.0021951
DC2-HRG5-8,178.0,9.89E-4
DC2-HRG5-6,178.0,8.839E-4
DC1-HRG1-8,178.0,4.623E-4
DC1-HRG3-5,178.0,0.0
DC1-HRG2-2,178.0,0.0
DC1-HRG3-8,178.0,0.0
DC1-HRG3-3,178.0,0.0
DC1-HRG3-1,178.0,0.0
DC1-HRG2-8,178.0,0.0
DC1-HRG1-9,178.0,0.0024224
DC1-HRG1-10,178.0,0.0024928
DC1-HRG3-2,178.0,0.0
DC1-HRG2-9,178.0,0.0
DC1-HRG2-3,178.0,0.0
DC1-HRG3-7,178.0,0.0
DC1-HRG3-6,178.0,0.0
DC1-HRG2-4,178.0,0.0
DC1-HRG2-6,178.0,0.0
DC1-HRG1-4,178.0,0.001231
DC1-HRG3-10,178.0,0.0
DC1-HRG3-4,178.0,0.0
DC1-HRG1-5,178.0,0.0065151
DC1-HRG1-1,178.0,0.0052366
Switch: DC1-HRG1-core1,178.0,0.0
DC1-HRG2-10,178.0,0.0
DC1-HRG2-5,178.0,0.0
DC1-HRG1-7,178.0,0.0031243
DC1-HRG1-3,178.0,0.0027609
Switch: DC1-HRG2-core2,178.0,0.0
DC1-HRG2-7,178.0,0.0
Switch: DC1-HRG3-core3,178.0,0.0
DC1-HRG1-2,178.0,0.0032476
DC1-HRG2-1,178.0,0.0
DC1-HRG3-9,178.0,0.0
DC1-HRG1-6,178.0,0.0031399
Switch: DC1-gateway,178.0,0.0
Switch: DC2-gateway,178.0,1.92858966643894E-14
DC2-HRG5-3,179.0,0.0025002
DC2-HRG5-10,179.0,9.216E-4
DC2-HRG5-9,179.0,9.915E-4
DC2-HRG5-2,179.0,8.869E-4
DC2-HRG5-1,179.0,0.0228
Switch: DC2-HRG4-core1,179.0,1.8853408417784934E-14
DC2-HRG5-4,179.0,0.0023944
DC2-HRG5-5,179.0,0.0026218
DC2-HRG5-7,179.0,0.0023498
DC2-HRG5-8,179.0,7.799E-4
DC2-HRG5-6,179.0,9.028E-4
DC1-HRG1-8,179.0,0.0010187
DC1-HRG3-5,179.0,0.0
DC1-HRG2-2,179.0,0.0
DC1-HRG3-8,179.0,0.0
DC1-HRG3-3,179.0,0.0
DC1-HRG3-1,179.0,0.0
DC1-HRG2-8,179.0,0.0
DC1-HRG1-9,179.0,0.0020792
DC1-HRG1-10,179.0,0.0026249
DC1-HRG3-2,179.0,0.0
DC1-HRG2-9,179.0,0.0
DC1-HRG2-3,179.0,0.0
DC1-HRG3-7,179.0,0.0
DC1-HRG3-6,179.0,0.0
DC1-HRG2-4,179.0,0.0
DC1-HRG2-6,179.0,0.0
DC1-HRG1-4,179.0,0.0014486
DC1-HRG3-10,179.0,0.0
DC1-HRG3-4,179.0,0.0
DC1-HRG1-5,179.0,0.0045211
DC1-HRG1-1,179.0,0.0050136
Switch: DC1-HRG1-core1,179.0,0.0
DC1-HRG2-10,179.0,0.0
DC1-HRG2-5,179.0,0.0
DC1-HRG1-7,179.0,0.0028112
DC1-HRG1-3,179.0,0.0028889
Switch: DC1-HRG2-core2,179.0,0.0
DC1-HRG2-7,179.0,0.0
Switch: DC1-HRG3-core3,179.0,0.0
DC1-HRG1-2,179.0,0.0029384
DC1-HRG2-1,179.0,0.0
DC1-HRG3-9,179.0,0.0
DC1-HRG1-6,179.0,0.0038735
Switch: DC1-gateway,179.0,0.0
Switch: DC2-gateway,179.0,1.8853408417784934E-14
DC2-HRG5-3,180.0,0.0025795
DC2-HRG5-10,180.0,0.001024
DC2-HRG5-9,180.0,9.162E-4
DC2-HRG5-2,180.0,6.76E-4
DC2-HRG5-1,180.0,0.0226769
Switch: DC2-HRG4-core1,180.0,1.8904474340109E-14
DC2-HRG5-4,180.0,0.0025282
DC2-HRG5-5,180.0,0.0025878
DC2-HRG5-7,180.0,0.002531
DC2-HRG5-8,180.0,9.097E-4
DC2-HRG5-6,180.0,8.813E-4
DC1-HRG1-8,180.0,7.8E-4
DC1-HRG3-5,180.0,0.0
DC1-HRG2-2,180.0,0.0
DC1-HRG3-8,180.0,0.0
DC1-HRG3-3,180.0,0.0
DC1-HRG3-1,180.0,0.0
DC1-HRG2-8,180.0,0.0
DC1-HRG1-9,180.0,0.002738
DC1-HRG1-10,180.0,0.0025292
DC1-HRG3-2,180.0,0.0
DC1-HRG2-9,180.0,0.0
DC1-HRG2-3,180.0,0.0
DC1-HRG3-7,180.0,0.0
DC1-HRG3-6,180.0,0.0
DC1-HRG2-4,180.0,0.0
DC1-HRG2-6,180.0,0.0
DC1-HRG1-4,180.0,0.0015102
DC1-HRG3-10,180.0,0.0
DC1-HRG3-4,180.0,0.0
DC1-HRG1-5,180.0,0.0068633
DC1-HRG1-1,180.0,0.0048448
Switch: DC1-HRG1-core1,180.0,0.0
DC1-HRG2-10,180.0,0.0
DC1-HRG2-5,180.0,0.0
DC1-HRG1-7,180.0,0.0022833
DC1-HRG1-3,180.0,0.0028464
Switch: DC1-HRG2-core2,180.0,0.0
DC1-HRG2-7,180.0,0.0
Switch: DC1-HRG3-core3,180.0,0.0
DC1-HRG1-2,180.0,0.0024481
DC1-HRG2-1,180.0,0.0
DC1-HRG3-9,180.0,0.0
DC1-HRG1-6,180.0,0.0034808
Switch: DC1-gateway,180.0,0.0
Switch: DC2-gateway,180.0,1.8904474340109E-14
DC2-HRG5-3,181.0,0.0020267
DC2-HRG5-10,181.0,8.859E-4
DC2-HRG5-9,181.0,9.919E-4
DC2-HRG5-2,181.0,8.753E-4
DC2-HRG5-1,181.0,0.0218153
Switch: DC2-HRG4-core1,181.0,1.8756806004216475E-14
DC2-HRG5-4,181.0,0.0024334
DC2-HRG5-5,181.0,0.002467
DC2-HRG5-7,181.0,0.0024381
DC2-HRG5-8,181.0,9.25E-4
DC2-HRG5-6,181.0,3.666E-4
DC1-HRG1-8,181.0,8.492E-4
DC1-HRG3-5,181.0,0.0
DC1-HRG2-2,181.0,0.0
DC1-HRG3-8,181.0,0.0
DC1-HRG3-3,181.0,0.0
DC1-HRG3-1,181.0,0.0
DC1-HRG2-8,181.0,0.0
DC1-HRG1-9,181.0,0.0032396
DC1-HRG1-10,181.0,0.0026099
DC1-HRG3-2,181.0,0.0
DC1-HRG2-9,181.0,0.0
DC1-HRG2-3,181.0,0.0
DC1-HRG3-7,181.0,0.0
DC1-HRG3-6,181.0,0.0
DC1-HRG2-4,181.0,0.0
DC1-HRG2-6,181.0,0.0
DC1-HRG1-4,181.0,0.0013051
DC1-HRG3-10,181.0,0.0
DC1-HRG3-4,181.0,0.0
DC1-HRG1-5,181.0,0.0055821
DC1-HRG1-1,181.0,0.0049233
Switch: DC1-HRG1-core1,181.0,0.0
DC1-HRG2-10,181.0,0.0
DC1-HRG2-5,181.0,0.0
DC1-HRG1-7,181.0,0.0026352
DC1-HRG1-3,181.0,0.003587
Switch: DC1-HRG2-core2,181.0,0.0
DC1-HRG2-7,181.0,0.0
Switch: DC1-HRG3-core3,181.0,0.0
DC1-HRG1-2,181.0,0.0030769
DC1-HRG2-1,181.0,0.0
DC1-HRG3-9,181.0,0.0
DC1-HRG1-6,181.0,0.0039219
Switch: DC1-gateway,181.0,0.0
Switch: DC2-gateway,181.0,1.8756806004216475E-14
DC2-HRG5-3,182.0,0.0024031
DC2-HRG5-10,182.0,9.617E-4
DC2-HRG5-9,182.0,0.0010142
DC2-HRG5-2,182.0,0.0010937
DC2-HRG5-1,182.0,0.0221906
Switch: DC2-HRG4-core1,182.0,1.8389044627309392E-14
DC2-HRG5-4,182.0,0.0024793
DC2-HRG5-5,182.0,0.0024766
DC2-HRG5-7,182.0,0.0022362
DC2-HRG5-8,182.0,0.0010042
DC2-HRG5-6,182.0,5.89E-4
DC1-HRG1-8,182.0,8.169E-4
DC1-HRG3-5,182.0,0.0
DC1-HRG2-2,182.0,0.0
DC1-HRG3-8,182.0,0.0
DC1-HRG3-3,182.0,0.0
DC1-HRG3-1,182.0,0.0
DC1-HRG2-8,182.0,0.0
DC1-HRG1-9,182.0,0.0024329
DC1-HRG1-10,182.0,0.0021821
DC1-HRG3-2,182.0,0.0
DC1-HRG2-9,182.0,0.0
DC1-HRG2-3,182.0,0.0
DC1-HRG3-7,182.0,0.0
DC1-HRG3-6,182.0,0.0
DC1-HRG2-4,182.0,0.0
DC1-HRG2-6,182.0,0.0
DC1-HRG1-4,182.0,0.0013818
DC1-HRG3-10,182.0,0.0
DC1-HRG3-4,182.0,0.0
DC1-HRG1-5,182.0,0.006234
DC1-HRG1-1,182.0,0.0050816
Switch: DC1-HRG1-core1,182.0,0.0
DC1-HRG2-10,182.0,0.0
DC1-HRG2-5,182.0,0.0
DC1-HRG1-7,182.0,0.0022963
DC1-HRG1-3,182.0,0.0032871
Switch: DC1-HRG2-core2,182.0,0.0
DC1-HRG2-7,182.0,0.0
Switch: DC1-HRG3-core3,182.0,0.0
DC1-HRG1-2,182.0,0.0027292
DC1-HRG2-1,182.0,0.0
DC1-HRG3-9,182.0,0.0
DC1-HRG1-6,182.0,0.003449
Switch: DC1-gateway,182.0,0.0
Switch: DC2-gateway,182.0,1.8389044627309392E-14
DC2-HRG5-3,183.0,0.0022914
DC2-HRG5-10,183.0,5.012E-4
DC2-HRG5-9,183.0,4.735E-4
DC2-HRG5-2,183.0,9.398E-4
DC2-HRG5-1,183.0,0.0223384
Switch: DC2-HRG4-core1,183.0,1.7634656755693978E-14
DC2-HRG5-4,183.0,0.0022023
DC2-HRG5-5,183.0,0.0023792
DC2-HRG5-7,183.0,0.0018539
DC2-HRG5-8,183.0,9.745E-4
DC2-HRG5-6,183.0,9.081E-4
DC1-HRG1-8,183.0,0.0010537
DC1-HRG3-5,183.0,0.0
DC1-HRG2-2,183.0,0.0
DC1-HRG3-8,183.0,0.0
DC1-HRG3-3,183.0,0.0
DC1-HRG3-1,183.0,0.0
DC1-HRG2-8,183.0,0.0
DC1-HRG1-9,183.0,0.0030254
DC1-HRG1-10,183.0,0.0023727
DC1-HRG3-2,183.0,0.0
DC1-HRG2-9,183.0,0.0
DC1-HRG2-3,183.0,0.0
DC1-HRG3-7,183.0,0.0
DC1-HRG3-6,183.0,0.0
DC1-HRG2-4,183.0,0.0
DC1-HRG2-6,183.0,0.0
DC1-HRG1-4,183.0,0.0012162
DC1-HRG3-10,183.0,0.0
DC1-HRG3-4,183.0,0.0
DC1-HRG1-5,183.0,0.0068583
DC1-HRG1-1,183.0,0.0050246
Switch: DC1-HRG1-core1,183.0,0.0
DC1-HRG2-10,183.0,0.0
DC1-HRG2-5,183.0,0.0
DC1-HRG1-7,183.0,0.0025993
DC1-HRG1-3,183.0,0.0029662
Switch: DC1-HRG2-core2,183.0,0.0
DC1-HRG2-7,183.0,0.0
Switch: DC1-HRG3-core3,183.0,0.0
DC1-HRG1-2,183.0,0.0031945
DC1-HRG2-1,183.0,0.0
DC1-HRG3-9,183.0,0.0
DC1-HRG1-6,183.0,0.0025946
Switch: DC1-gateway,183.0,0.0
Switch: DC2-gateway,183.0,1.7634656755693978E-14
DC2-HRG5-3,184.0,0.0021283
DC2-HRG5-10,184.0,0.0010929
DC2-HRG5-9,184.0,0.0010321
DC2-HRG5-2,184.0,8.429E-4
DC2-HRG5-1,184.0,0.0233095
Switch: DC2-HRG4-core1,184.0,2.0109022953740396E-14
DC2-HRG5-4,184.0,0.0024821
DC2-HRG5-5,184.0,0.0027092
DC2-HRG5-7,184.0,0.0025003
DC2-HRG5-8,184.0,8.967E-4
DC2-HRG5-6,184.0,9.435E-4
DC1-HRG1-8,184.0,7.548E-4
DC1-HRG3-5,184.0,0.0
DC1-HRG2-2,184.0,0.0
DC1-HRG3-8,184.0,0.0
DC1-HRG3-3,184.0,0.0
DC1-HRG3-1,184.0,0.0
DC1-HRG2-8,184.0,0.0
DC1-HRG1-9,184.0,0.0031803
DC1-HRG1-10,184.0,0.0028925
DC1-HRG3-2,184.0,0.0
DC1-HRG2-9,184.0,0.0
DC1-HRG2-3,184.0,0.0
DC1-HRG3-7,184.0,0.0
DC1-HRG3-6,184.0,0.0
DC1-HRG2-4,184.0,0.0
DC1-HRG2-6,184.0,0.0
DC1-HRG1-4,184.0,0.0011103
DC1-HRG3-10,184.0,0.0
DC1-HRG3-4,184.0,0.0
DC1-HRG1-5,184.0,0.0060911
DC1-HRG1-1,184.0,0.0048361
Switch: DC1-HRG1-core1,184.0,0.0
DC1-HRG2-10,184.0,0.0
DC1-HRG2-5,184.0,0.0
DC1-HRG1-7,184.0,0.0021811
DC1-HRG1-3,184.0,0.0031445
Switch: DC1-HRG2-core2,184.0,0.0
DC1-HRG2-7,184.0,0.0
Switch: DC1-HRG3-core3,184.0,0.0
DC1-HRG1-2,184.0,0.0030972
DC1-HRG2-1,184.0,0.0
DC1-HRG3-9,184.0,0.0
DC1-HRG1-6,184.0,0.0041303
Switch: DC1-gateway,184.0,0.0
Switch: DC2-gateway,184.0,2.0109022953740396E-14
DC2-HRG5-3,185.0,0.0024209
DC2-HRG5-10,185.0,0.0011702
DC2-HRG5-9,185.0,0.0010332
DC2-HRG5-2,185.0,8.71E-4
DC2-HRG5-1,185.0,0.022132
Switch: DC2-HRG4-core1,185.0,1.823291951447148E-14
DC2-HRG5-4,185.0,0.0020135
DC2-HRG5-5,185.0,0.0024942
DC2-HRG5-7,185.0,0.0021647
DC2-HRG5-8,185.0,9.812E-4
DC2-HRG5-6,185.0,4.783E-4
DC1-HRG1-8,185.0,0.0010555
DC1-HRG3-5,185.0,0.0
DC1-HRG2-2,185.0,0.0
DC1-HRG3-8,185.0,0.0
DC1-HRG3-3,185.0,0.0
DC1-HRG3-1,185.0,0.0
DC1-HRG2-8,185.0,0.0
DC1-HRG1-9,185.0,0.0022874
DC1-HRG1-10,185.0,0.0026073
DC1-HRG3-2,185.0,0.0
DC1-HRG2-9,185.0,0.0
DC1-HRG2-3,185.0,0.0
DC1-HRG3-7,185.0,0.0
DC1-HRG3-6,185.0,0.0
DC1-HRG2-4,185.0,0.0
DC1-HRG2-6,185.0,0.0
DC1-HRG1-4,185.0,0.0014158
DC1-HRG3-10,185.0,0.0
DC1-HRG3-4,185.0,0.0
DC1-HRG1-5,185.0,0.0058881
DC1-HRG1-1,185.0,0.0045022
Switch: DC1-HRG1-core1,185.0,0.0
DC1-HRG2-10,185.0,0.0
DC1-HRG2-5,185.0,0.0
DC1-HRG1-7,185.0,0.001735
DC1-HRG1-3,185.0,0.0034965
Switch: DC1-HRG2-core2,185.0,0.0
DC1-HRG2-7,185.0,0.0
Switch: DC1-HRG3-core3,185.0,0.0
DC1-HRG1-2,185.0,0.002853
DC1-HRG2-1,185.0,0.0
DC1-HRG3-9,185.0,0.0
DC1-HRG1-6,185.0,0.0040549
Switch: DC1-gateway,185.0,0.0
Switch: DC2-gateway,185.0,1.823291951447148E-14
DC2-HRG5-3,186.0,0.0024271
DC2-HRG5-10,186.0,0.0010845
DC2-HRG5-9,186.0,4.879E-4
DC2-HRG5-2,186.0,5.692E-4
DC2-HRG5-1,186.0,0.0225222
Switch: DC2-HRG4-core1,186.0,1.8878778748621095E-14
DC2-HRG5-4,186.0,0.0024633
DC2-HRG5-5,186.0,0.0024725
DC2-HRG5-7,186.0,0.0023925
DC2-HRG5-8,186.0,0.0010317
DC2-HRG5-6,186.0,6.787E-4
DC1-HRG1-8,186.0,8.684E-4
DC1-HRG3-5,186.0,0.0
DC1-HRG2-2,186.0,0.0
DC1-HRG3-8,186.0,0.0
DC1-HRG3-3,186.0,0.0
DC1-HRG3-1,186.0,0.0
DC1-HRG2-8,186.0,0.0
DC1-HRG1-9,186.0,0.0024574
DC1-HRG1-10,186.0,0.0020982
DC1-HRG3-2,186.0,0.0
DC1-HRG2-9,186.0,0.0
DC1-HRG2-3,186.0,0.0
DC1-HRG3-7,186.0,0.0
DC1-HRG3-6,186.0,0.0
DC1-HRG2-4,186.0,0.0
DC1-HRG2-6,186.0,0.0
DC1-HRG1-4,186.0,0.0012976
DC1-HRG3-10,186.0,0.0
DC1-HRG3-4,186.0,0.0
DC1-HRG1-5,186.0,0.0063054
DC1-HRG1-1,186.0,0.004587
Switch: DC1-HRG1-core1,186.0,0.0
DC1-HRG2-10,186.0,0.0
DC1-HRG2-5,186.0,0.0
DC1-HRG1-7,186.0,0.0027367
DC1-HRG1-3,186.0,0.0031738
Switch: DC1-HRG2-core2,186.0,0.0
DC1-HRG2-7,186.0,0.0
Switch: DC1-HRG3-core3,186.0,0.0
DC1-HRG1-2,186.0,0.0034394
DC1-HRG2-1,186.0,0.0
DC1-HRG3-9,186.0,0.0
DC1-HRG1-6,186.0,0.0036127
Switch: DC1-gateway,186.0,0.0
Switch: DC2-gateway,186.0,1.8878778748621095E-14
DC2-HRG5-3,187.0,0.0024518
DC2-HRG5-10,187.0,8.55E-4
DC2-HRG5-9,187.0,9.623E-4
DC2-HRG5-2,187.0,9.452E-4
DC2-HRG5-1,187.0,0.0225386
Switch: DC2-HRG4-core1,187.0,1.8928326787903682E-14
DC2-HRG5-4,187.0,0.0024565
DC2-HRG5-5,187.0,0.0022718
DC2-HRG5-7,187.0,0.0020999
DC2-HRG5-8,187.0,6.666E-4
DC2-HRG5-6,187.0,7.61E-4
DC1-HRG1-8,187.0,0.0010355
DC1-HRG3-5,187.0,0.0
DC1-HRG2-2,187.0,0.0
DC1-HRG3-8,187.0,0.0
DC1-HRG3-3,187.0,0.0
DC1-HRG3-1,187.0,0.0
DC1-HRG2-8,187.0,0.0
DC1-HRG1-9,187.0,0.0025777
DC1-HRG1-10,187.0,0.0024095
DC1-HRG3-2,187.0,0.0
DC1-HRG2-9,187.0,0.0
DC1-HRG2-3,187.0,0.0
DC1-HRG3-7,187.0,0.0
DC1-HRG3-6,187.0,0.0
DC1-HRG2-4,187.0,0.0
DC1-HRG2-6,187.0,0.0
DC1-HRG1-4,187.0,0.0012953
DC1-HRG3-10,187.0,0.0
DC1-HRG3-4,187.0,0.0
DC1-HRG1-5,187.0,0.006511
DC1-HRG1-1,187.0,0.0051845
Switch: DC1-HRG1-core1,187.0,0.0
DC1-HRG2-10,187.0,0.0
DC1-HRG2-5,187.0,0.0
DC1-HRG1-7,187.0,0.0026396
DC1-HRG1-3,187.0,0.0026234
Switch: DC1-HRG2-core2,187.0,0.0
DC1-HRG2-7,187.0,0.0
Switch: DC1-HRG3-core3,187.0,0.0
DC1-HRG1-2,187.0,0.0030878
DC1-HRG2-1,187.0,0.0
DC1-HRG3-9,187.0,0.0
DC1-HRG1-6,187.0,0.0030095
Switch: DC1-gateway,187.0,0.0
Switch: DC2-gateway,187.0,1.8928326787903682E-14
DC2-HRG5-3,188.0,0.0020825
DC2-HRG5-10,188.0,6.418E-4
DC2-HRG5-9,188.0,9.766E-4
DC2-HRG5-2,188.0,8.047E-4
DC2-HRG5-1,188.0,0.0220716
Switch: DC2-HRG4-core1,188.0,1.8875526142103638E-14
DC2-HRG5-4,188.0,0.002228
DC2-HRG5-5,188.0,0.0021441
DC2-HRG5-7,188.0,0.0022439
DC2-HRG5-8,188.0,9.826E-4
DC2-HRG5-6,188.0,7.801E-4
DC1-HRG1-8,188.0,9.536E-4
DC1-HRG3-5,188.0,0.0
DC1-HRG2-2,188.0,0.0
DC1-HRG3-8,188.0,0.0
DC1-HRG3-3,188.0,0.0
DC1-HRG3-1,188.0,0.0
DC1-HRG2-8,188.0,0.0
DC1-HRG1-9,188.0,0.0030283
DC1-HRG1-10,188.0,0.0020769
DC1-HRG3-2,188.0,0.0
DC1-HRG2-9,188.0,0.0
DC1-HRG2-3,188.0,0.0
DC1-HRG3-7,188.0,0.0
DC1-HRG3-6,188.0,0.0
DC1-HRG2-4,188.0,0.0
DC1-HRG2-6,188.0,0.0
DC1-HRG1-4,188.0,0.0014598
DC1-HRG3-10,188.0,0.0
DC1-HRG3-4,188.0,0.0
DC1-HRG1-5,188.0,0.0058775
DC1-HRG1-1,188.0,0.0049498
Switch: DC1-HRG1-core1,188.0,0.0
DC1-HRG2-10,188.0,0.0
DC1-HRG2-5,188.0,0.0
DC1-HRG1-7,188.0,0.0027818
DC1-HRG1-3,188.0,0.0032043
Switch: DC1-HRG2-core2,188.0,0.0
DC1-HRG2-7,188.0,0.0
Switch: DC1-HRG3-core3,188.0,0.0
DC1-HRG1-2,188.0,0.0025238
DC1-HRG2-1,188.0,0.0
DC1-HRG3-9,188.0,0.0
DC1-HRG1-6,188.0,0.0032232
Switch: DC1-gateway,188.0,0.0
Switch: DC2-gateway,188.0,1.8875526142103638E-14
DC2-HRG5-3,189.0,0.0023624
DC2-HRG5-10,189.0,9.567E-4
DC2-HRG5-9,189.0,0.0010102
DC2-HRG5-2,189.0,9.395E-4
DC2-HRG5-1,189.0,0.0227489
Switch: DC2-HRG4-core1,189.0,1.9715891245997152E-14
DC2-HRG5-4,189.0,0.0023157
DC2-HRG5-5,189.0,0.0025711
DC2-HRG5-7,189.0,0.0025649
DC2-HRG5-8,189.0,9.865E-4
DC2-HRG5-6,189.0,7.546E-4
DC1-HRG1-8,189.0,0.0010708
DC1-HRG3-5,189.0,0.0
DC1-HRG2-2,189.0,0.0
DC1-HRG3-8,189.0,0.0
DC1-HRG3-3,189.0,0.0
DC1-HRG3-1,189.0,0.0
DC1-HRG2-8,189.0,0.0
DC1-HRG1-9,189.0,0.0024347
DC1-HRG1-10,189.0,0.0023272
DC1-HRG3-2,189.0,0.0
DC1-HRG2-9,189.0,0.0
DC1-HRG2-3,189.0,0.0
DC1-HRG3-7,189.0,0.0
DC1-HRG3-6,189.0,0.0
DC1-HRG2-4,189.0,0.0
DC1-HRG2-6,189.0,0.0
DC1-HRG1-4,189.0,0.0014683
DC1-HRG3-10,189.0,0.0
DC1-HRG3-4,189.0,0.0
DC1-HRG1-5,189.0,0.0057676
DC1-HRG1-1,189.0,0.0048634
Switch: DC1-HRG1-core1,189.0,0.0
DC1-HRG2-10,189.0,0.0
DC1-HRG2-5,189.0,0.0
DC1-HRG1-7,189.0,0.0026646
DC1-HRG1-3,189.0,0.0024007
Switch: DC1-HRG2-core2,189.0,0.0
DC1-HRG2-7,189.0,0.0
Switch: DC1-HRG3-core3,189.0,0.0
DC1-HRG1-2,189.0,0.0031436
DC1-HRG2-1,189.0,0.0
DC1-HRG3-9,189.0,0.0
DC1-HRG1-6,189.0,0.0044195
Switch: DC1-gateway,189.0,0.0
Switch: DC2-gateway,189.0,1.9715891245997152E-14
DC2-HRG5-3,190.0,0.0024883
DC2-HRG5-10,190.0,7.834E-4
DC2-HRG5-9,190.0,0.0010526
DC2-HRG5-2,190.0,8.382E-4
DC2-HRG5-1,190.0,0.0219699
Switch: DC2-HRG4-core1,190.0,1.8530207750167005E-14
DC2-HRG5-4,190.0,0.0022935
DC2-HRG5-5,190.0,0.0028614
DC2-HRG5-7,190.0,0.0024475
DC2-HRG5-8,190.0,6.652E-4
DC2-HRG5-6,190.0,7.237E-4
DC1-HRG1-8,190.0,8.435E-4
DC1-HRG3-5,190.0,0.0
DC1-HRG2-2,190.0,0.0
DC1-HRG3-8,190.0,0.0
DC1-HRG3-3,190.0,0.0
DC1-HRG3-1,190.0,0.0
DC1-HRG2-8,190.0,0.0
DC1-HRG1-9,190.0,0.0026665
DC1-HRG1-10,190.0,0.0020569
DC1-HRG3-2,190.0,0.0
DC1-HRG2-9,190.0,0.0
DC1-HRG2-3,190.0,0.0
DC1-HRG3-7,190.0,0.0
DC1-HRG3-6,190.0,0.0
DC1-HRG2-4,190.0,0.0
DC1-HRG2-6,190.0,0.0
DC1-HRG1-4,190.0,0.0012752
DC1-HRG3-10,190.0,0.0
DC1-HRG3-4,190.0,0.0
DC1-HRG1-5,190.0,0.0071869
DC1-HRG1-1,190.0,0.0048011
Switch: DC1-HRG1-core1,190.0,0.0
DC1-HRG2-10,190.0,0.0
DC1-HRG2-5,190.0,0.0
DC1-HRG1-7,190.0,0.0021537
DC1-HRG1-3,190.0,0.0035288
Switch: DC1-HRG2-core2,190.0,0.0
DC1-HRG2-7,190.0,0.0
Switch: DC1-HRG3-core3,190.0,0.0
DC1-HRG1-2,190.0,0.0027481
DC1-HRG2-1,190.0,0.0
DC1-HRG3-9,190.0,0.0
DC1-HRG1-6,190.0,0.0037093
Switch: DC1-gateway,190.0,0.0
Switch: DC2-gateway,190.0,1.8530207750167005E-14
DC2-HRG5-3,191.0,0.0025745
DC2-HRG5-10,191.0,9.979E-4
DC2-HRG5-9,191.0,0.0010772
DC2-HRG5-2,191.0,7.182E-4
DC2-HRG5-1,191.0,0.0229128
Switch: DC2-HRG4-core1,191.0,1.8502560594768624E-14
DC2-HRG5-4,191.0,0.0022952
DC2-HRG5-5,191.0,0.0018481
DC2-HRG5-7,191.0,0.0021112
DC2-HRG5-8,191.0,9.306E-4
DC2-HRG5-6,191.0,5.353E-4
DC1-HRG1-8,191.0,6.766E-4
DC1-HRG3-5,191.0,0.0
DC1-HRG2-2,191.0,0.0
DC1-HRG3-8,191.0,0.0
DC1-HRG3-3,191.0,0.0
DC1-HRG3-1,191.0,0.0
DC1-HRG2-8,191.0,0.0
DC1-HRG1-9,191.0,0.0025981
