Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 80, 3, 80, 80, 80.819, 0.819, 14336, 0, 80.819, 81.776, 0.957, 723, 81.776, 82.658, 0.883, 21504, 0, 82.658, 83.625, 0.967, 3150, 83.625, 84.523, 0.898, 14336, 0,     4.523,
 81, 3, 81, 81, 81.721, 0.721, 12288, 0, 81.721, 82.506, 0.784, 641, 82.506, 83.359, 0.854, 19456, 0, 83.359, 84.377, 1.017, 2850, 84.377, 85.186, 0.809, 12288, 0,     4.186,
 82, 3, 82, 82, 82.859, 0.859, 15360, 0, 82.859, 83.693, 0.835, 764, 83.693, 84.547, 0.854, 22528, 0, 84.547, 85.401, 0.854, 3300, 85.401, 86.133, 0.732, 14336, 0,     4.133,
 83, 3, 83, 83, 84.016, 1.016, 16384, 0, 84.016, 84.913, 0.897, 806, 84.913, 85.799, 0.886, 24576, 0, 85.799, 86.728, 0.929, 3600, 86.728, 87.571, 0.842, 16384, 0,     4.571,
 84, 3, 84, 84, 84.919, 0.919, 15360, 0, 84.919, 85.821, 0.902, 794, 85.821, 86.644, 0.824, 23552, 0, 86.644, 87.608, 0.964, 3450, 87.608, 88.424, 0.815, 15360, 0,     4.424,
 85, 3, 85, 85, 85.843, 0.843, 16384, 0, 85.843, 86.728, 0.886, 812, 86.728, 87.61, 0.882, 24576, 0, 87.61, 88.55, 0.94, 3600, 88.55, 89.432, 0.882, 16384, 0,     4.432,
 86, 3, 86, 86, 87.002, 1.002, 17408, 0, 87.002, 87.99, 0.988, 884, 87.99, 88.873, 0.883, 26624, 0, 88.873, 89.849, 0.975, 3900, 89.849, 90.772, 0.923, 17408, 0,     4.772,
 87, 3, 87, 87, 87.851, 0.851, 16384, 0, 87.851, 88.871, 1.02, 805, 88.871, 89.725, 0.853, 24576, 0, 89.725, 90.716, 0.992, 3600, 90.716, 91.584, 0.868, 16384, 0,     4.584,
 88, 3, 88, 88, 88.748, 0.748, 13312, 0, 88.748, 89.609, 0.861, 654, 89.609, 90.416, 0.807, 19456, 0, 90.416, 91.415, 0.999, 2850, 91.415, 92.215, 0.8, 12288, 0,     4.215,
 89, 3, 89, 89, 89.815, 0.815, 12288, 0, 89.815, 90.513, 0.698, 616, 90.513, 91.141, 0.628, 18432, 0, 91.141, 92.105, 0.964, 2700, 92.105, 92.864, 0.76, 12288, 0,     3.864,
 90, 3, 90, 90, 90.921, 0.921, 16384, 0, 90.921, 91.887, 0.966, 849, 91.887, 92.772, 0.885, 25600, 0, 92.772, 93.769, 0.997, 3750, 93.769, 94.62, 0.85, 16384, 0,     4.620,
