Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 134, 15, 134, 134, 134.655, 0.655, 9216, 0, 134.655, 135.687, 1.032, 482, 135.687, 136.644, 0.956, 14336, 0, 136.644, 137.608, 0.964, 2100, 137.608, 138.445, 0.837, 9216, 0, 138.445, 139.562, 1.117, 900, 139.562, 139.738, 0.176, 5120, 0, 139.738, 139.914, 0.176, 1000, 139.914, 139.993, 0.079, 4096, 0,     5.993,
 135, 15, 135, 135, 136.026, 1.026, 14336, 0, 136.026, 137.003, 0.977, 709, 137.003, 137.951, 0.948, 21504, 0, 137.951, 138.987, 1.036, 3150, 138.987, 140.023, 1.036, 14336, 0, 140.023, 141.018, 0.995, 1400, 141.018, 141.269, 0.251, 7168, 0, 141.269, 141.513, 0.244, 1400, 141.513, 141.631, 0.118, 5120, 0,     6.631,
 136, 15, 136, 136, 136.915, 0.915, 13312, 0, 136.915, 137.993, 1.078, 698, 137.993, 138.863, 0.87, 20480, 0, 138.863, 139.954, 1.091, 3000, 139.954, 140.913, 0.959, 13312, 0, 140.913, 141.953, 1.04, 1300, 141.953, 142.187, 0.234, 7168, 0, 142.187, 142.437, 0.25, 1400, 142.437, 142.543, 0.106, 5120, 0,     6.543,
 137, 15, 137, 137, 137.753, 0.753, 10240, 0, 137.753, 138.785, 1.032, 547, 138.785, 139.581, 0.796, 16384, 0, 139.581, 140.688, 1.107, 2400, 140.688, 141.621, 0.933, 10240, 0, 141.621, 142.63, 1.01, 1000, 142.63, 142.806, 0.176, 5120, 0, 142.806, 142.981, 0.175, 1000, 142.981, 143.064, 0.083, 4096, 0,     6.064,
 138, 15, 138, 138, 139.064, 1.064, 13312, 0, 139.064, 140.087, 1.023, 685, 140.087, 140.942, 0.855, 20480, 0, 140.942, 141.858, 0.916, 3000, 141.858, 142.727, 0.869, 13312, 0, 142.727, 143.624, 0.897, 1300, 143.624, 143.858, 0.234, 7168, 0, 143.858, 144.095, 0.237, 1400, 144.095, 144.207, 0.112, 5120, 0,     6.207,
 139, 15, 139, 139, 139.9, 0.9, 12288, 0, 139.9, 141.001, 1.101, 644, 141.001, 141.848, 0.846, 19456, 0, 141.848, 142.729, 0.881, 2850, 142.729, 143.517, 0.788, 12288, 0, 143.517, 144.522, 1.005, 1200, 144.522, 144.734, 0.213, 6144, 0, 144.734, 144.965, 0.231, 1200, 144.965, 145.068, 0.103, 5120, 0,     6.068,
 140, 15, 140, 140, 140.766, 0.766, 11264, 0, 140.766, 141.834, 1.068, 593, 141.834, 142.578, 0.745, 17408, 0, 142.578, 143.533, 0.954, 2550, 143.533, 144.282, 0.75, 11264, 0, 144.282, 145.324, 1.042, 1100, 145.324, 145.519, 0.195, 6144, 0, 145.519, 145.744, 0.225, 1200, 145.744, 145.843, 0.098, 5120, 0,     5.843,
 141, 15, 141, 141, 141.691, 0.691, 10240, 0, 141.691, 142.578, 0.887, 513, 142.578, 143.228, 0.65, 15360, 0, 143.228, 144.234, 1.006, 2250, 144.234, 144.985, 0.751, 10240, 0, 144.985, 146.018, 1.033, 1000, 146.018, 146.191, 0.172, 5120, 0, 146.191, 146.363, 0.172, 1000, 146.363, 146.449, 0.087, 4096, 0,     5.449,
 142, 15, 142, 142, 142.767, 0.767, 11264, 0, 142.767, 143.566, 0.799, 587, 143.566, 144.35, 0.783, 17408, 0, 144.35, 145.144, 0.794, 2550, 145.144, 145.853, 0.709, 11264, 0, 145.853, 146.771, 0.919, 1100, 146.771, 146.979, 0.207, 6144, 0, 146.979, 147.185, 0.207, 1200, 147.185, 147.3, 0.114, 5120, 0,     5.300,
 143, 15, 143, 143, 143.915, 0.915, 12288, 0, 143.915, 144.77, 0.855, 608, 144.77, 145.616, 0.847, 18432, 0, 145.616, 146.465, 0.848, 2700, 146.465, 147.278, 0.813, 12288, 0, 147.278, 148.169, 0.891, 1200, 148.169, 148.37, 0.201, 6144, 0, 148.37, 148.572, 0.202, 1200, 148.572, 148.684, 0.112, 5120, 0,     5.684,
 144, 15, 144, 144, 144.916, 0.916, 12288, 0, 144.916, 145.781, 0.865, 607, 145.781, 146.57, 0.79, 18432, 0, 146.57, 147.406, 0.835, 2700, 147.406, 148.21, 0.804, 12288, 0, 148.21, 149.098, 0.888, 1200, 149.098, 149.309, 0.211, 6144, 0, 149.309, 149.519, 0.21, 1200, 149.519, 149.623, 0.104, 5120, 0,     5.623,
 145, 15, 145, 145, 145.679, 0.679, 10240, 0, 145.679, 146.548, 0.869, 546, 146.548, 147.29, 0.741, 16384, 0, 147.29, 148.169, 0.879, 2400, 148.169, 148.848, 0.679, 10240, 0, 148.848, 149.809, 0.961, 1000, 149.809, 149.98, 0.171, 5120, 0, 149.98, 150.146, 0.166, 1000, 150.146, 150.23, 0.084, 4096, 0,     5.230,
 146, 15, 146, 146, 146.674, 0.674, 10240, 0, 146.674, 147.461, 0.787, 522, 147.461, 148.169, 0.708, 15360, 0, 148.169, 148.875, 0.707, 2250, 148.875, 149.553, 0.678, 10240, 0, 149.553, 150.475, 0.921, 1000, 150.475, 150.65, 0.175, 5120, 0, 150.65, 150.825, 0.175, 1000, 150.825, 150.915, 0.09, 4096, 0,     4.915,
 147, 15, 147, 147, 147.729, 0.729, 10240, 0, 147.729, 148.424, 0.695, 523, 148.424, 149.112, 0.688, 15360, 0, 149.112, 149.845, 0.733, 2250, 149.845, 150.509, 0.664, 10240, 0, 150.509, 151.227, 0.718, 1000, 151.227, 151.388, 0.161, 5120, 0, 151.388, 151.565, 0.177, 1000, 151.565, 151.659, 0.094, 4096, 0,     4.659,
 148, 15, 148, 148, 148.884, 0.884, 13312, 0, 148.884, 149.909, 1.026, 686, 149.909, 150.809, 0.899, 20480, 0, 150.809, 151.812, 1.003, 3000, 151.812, 152.644, 0.832, 13312, 0, 152.644, 153.614, 0.97, 1300, 153.614, 153.869, 0.255, 7168, 0, 153.869, 154.11, 0.241, 1400, 154.11, 154.224, 0.113, 5120, 0,     6.224,
 149, 15, 149, 149, 149.795, 0.795, 11264, 0, 149.795, 150.825, 1.03, 596, 150.825, 151.579, 0.754, 17408, 0, 151.579, 152.615, 1.036, 2550, 152.615, 153.374, 0.76, 11264, 0, 153.374, 154.438, 1.064, 1100, 154.438, 154.649, 0.211, 6144, 0, 154.649, 154.849, 0.2, 1200, 154.849, 154.957, 0.109, 5120, 0,     5.957,
 150, 15, 150, 150, 150.733, 0.733, 11264, 0, 150.733, 151.637, 0.904, 564, 151.637, 152.355, 0.719, 16384, 0, 152.355, 153.359, 1.004, 2400, 153.359, 154.029, 0.67, 10240, 0, 154.029, 155.157, 1.129, 1000, 155.157, 155.33, 0.173, 5120, 0, 155.33, 155.498, 0.168, 1000, 155.498, 155.581, 0.083, 4096, 0,     5.581,
 151, 15, 151, 151, 151.926, 0.926, 14336, 0, 151.926, 152.946, 1.02, 715, 152.946, 153.947, 1.001, 21504, 0, 153.947, 154.879, 0.932, 3150, 154.879, 155.735, 0.856, 14336, 0, 155.735, 156.765, 1.03, 1400, 156.765, 157, 0.235, 7168, 0, 157, 157.268, 0.267, 1400, 157.268, 157.377, 0.11, 5120, 0,     6.377,
 152, 15, 152, 152, 152.784, 0.784, 10240, 0, 152.784, 153.66, 0.877, 519, 153.66, 154.615, 0.954, 15360, 0, 154.615, 155.569, 0.955, 2250, 155.569, 156.389, 0.82, 10240, 0, 156.389, 157.546, 1.157, 1000, 157.546, 157.717, 0.171, 5120, 0, 157.717, 157.908, 0.19, 1000, 157.908, 157.996, 0.089, 4096, 0,     5.996,
 153, 15, 153, 153, 153.768, 0.768, 10240, 0, 153.768, 154.55, 0.781, 519, 154.55, 155.289, 0.74, 15360, 0, 155.289, 156.283, 0.994, 2250, 156.283, 157.062, 0.779, 10240, 0, 157.062, 158.246, 1.184, 1000, 158.246, 158.413, 0.167, 5120, 0, 158.413, 158.599, 0.186, 1000, 158.599, 158.691, 0.092, 4096, 0,     5.691,
 154, 15, 154, 154, 154.966, 0.966, 13312, 0, 154.966, 155.989, 1.023, 699, 155.989, 156.81, 0.82, 20480, 0, 156.81, 157.784, 0.974, 3000, 157.784, 158.634, 0.85, 13312, 0, 158.634, 159.585, 0.95, 1300, 159.585, 159.843, 0.258, 7168, 0, 159.843, 160.076, 0.233, 1400, 160.076, 160.19, 0.114, 5120, 0,     6.190,
 155, 15, 155, 155, 155.935, 0.935, 13312, 0, 155.935, 156.966, 1.031, 682, 156.966, 157.886, 0.92, 20480, 0, 157.886, 158.848, 0.962, 3000, 158.848, 159.745, 0.897, 13312, 0, 159.745, 160.758, 1.013, 1300, 160.758, 160.998, 0.24, 7168, 0, 160.998, 161.249, 0.251, 1400, 161.249, 161.369, 0.12, 5120, 0,     6.369,
 156, 15, 156, 156, 157.049, 1.049, 14336, 0, 157.049, 158.054, 1.006, 716, 158.054, 159.008, 0.953, 21504, 0, 159.008, 159.966, 0.958, 3150, 159.966, 160.891, 0.926, 14336, 0, 160.891, 161.922, 1.031, 1400, 161.922, 162.143, 0.221, 7168, 0, 162.143, 162.405, 0.262, 1400, 162.405, 162.519, 0.114, 5120, 0,     6.519,
 157, 15, 157, 157, 157.819, 0.819, 11264, 0, 157.819, 158.907, 1.087, 576, 158.907, 159.809, 0.902, 17408, 0, 159.809, 160.758, 0.949, 2550, 160.758, 161.679, 0.921, 11264, 0, 161.679, 162.663, 0.984, 1100, 162.663, 162.867, 0.204, 6144, 0, 162.867, 163.085, 0.218, 1200, 163.085, 163.204, 0.119, 5120, 0,     6.204,
 158, 15, 158, 158, 158.957, 0.957, 14336, 0, 158.957, 160.006, 1.049, 701, 160.006, 160.981, 0.976, 21504, 0, 160.981, 161.998, 1.016, 3150, 161.998, 162.97, 0.972, 14336, 0, 162.97, 164.014, 1.044, 1400, 164.014, 164.288, 0.274, 7168, 0, 164.288, 164.535, 0.247, 1400, 164.535, 164.646, 0.11, 5120, 0,     6.646,
 159, 15, 159, 159, 159.753, 0.753, 11264, 0, 159.753, 160.806, 1.053, 579, 160.806, 161.744, 0.938, 17408, 0, 161.744, 162.802, 1.058, 2550, 162.802, 163.748, 0.946, 11264, 0, 163.748, 164.792, 1.044, 1100, 164.792, 164.987, 0.196, 6144, 0, 164.987, 165.191, 0.204, 1200, 165.191, 165.307, 0.116, 5120, 0,     6.307,
 160, 15, 160, 160, 160.889, 0.889, 12288, 0, 160.889, 161.742, 0.853, 624, 161.742, 162.509, 0.767, 18432, 0, 162.509, 163.667, 1.158, 2700, 163.667, 164.59, 0.923, 12288, 0, 164.59, 165.666, 1.076, 1200, 165.666, 165.874, 0.208, 6144, 0, 165.874, 166.104, 0.229, 1200, 166.104, 166.223, 0.12, 5120, 0,     6.223,
 161, 15, 161, 161, 161.783, 0.783, 11264, 0, 161.783, 162.579, 0.796, 577, 162.579, 163.369, 0.79, 17408, 0, 163.369, 164.505, 1.135, 2550, 164.505, 165.356, 0.852, 11264, 0, 165.356, 166.489, 1.133, 1100, 166.489, 166.713, 0.224, 6144, 0, 166.713, 166.938, 0.225, 1200, 166.938, 167.043, 0.105, 5120, 0,     6.043,
 162, 15, 162, 162, 162.85, 0.85, 12288, 0, 162.85, 163.687, 0.836, 606, 163.687, 164.45, 0.763, 18432, 0, 164.45, 165.385, 0.935, 2700, 165.385, 166.233, 0.849, 12288, 0, 166.233, 167.343, 1.109, 1200, 167.343, 167.554, 0.211, 6144, 0, 167.554, 167.775, 0.221, 1200, 167.775, 167.883, 0.107, 5120, 0,     5.883,
 163, 15, 163, 163, 163.911, 0.911, 13312, 0, 163.911, 164.782, 0.871, 651, 164.782, 165.597, 0.815, 19456, 0, 165.597, 166.545, 0.949, 2850, 166.545, 167.306, 0.76, 12288, 0, 167.306, 168.208, 0.903, 1200, 168.208, 168.403, 0.194, 6144, 0, 168.403, 168.598, 0.195, 1200, 168.598, 168.707, 0.109, 5120, 0,     5.707,
 164, 15, 164, 164, 164.939, 0.939, 12288, 0, 164.939, 165.796, 0.858, 631, 165.796, 166.715, 0.919, 18432, 0, 166.715, 167.585, 0.871, 2700, 167.585, 168.415, 0.829, 12288, 0, 168.415, 169.289, 0.874, 1200, 169.289, 169.503, 0.214, 6144, 0, 169.503, 169.719, 0.216, 1200, 169.719, 169.83, 0.111, 5120, 0,     5.830,
 165, 15, 165, 165, 165.98, 0.98, 14336, 0, 165.98, 167.088, 1.108, 700, 167.088, 168.042, 0.954, 21504, 0, 168.042, 169.085, 1.044, 3150, 169.085, 170.045, 0.96, 14336, 0, 170.045, 171.033, 0.988, 1400, 171.033, 171.274, 0.24, 7168, 0, 171.274, 171.527, 0.253, 1400, 171.527, 171.631, 0.103, 5120, 0,     6.631,
 166, 15, 166, 166, 167.027, 1.027, 14336, 0, 167.027, 168.143, 1.117, 713, 168.143, 169.141, 0.998, 21504, 0, 169.141, 170.138, 0.997, 3150, 170.138, 171.068, 0.929, 14336, 0, 171.068, 172.05, 0.982, 1400, 172.05, 172.288, 0.238, 7168, 0, 172.288, 172.528, 0.241, 1400, 172.528, 172.632, 0.104, 5120, 0,     6.632,
 167, 15, 167, 167, 167.969, 0.969, 13312, 0, 167.969, 169.095, 1.127, 674, 169.095, 170.077, 0.981, 20480, 0, 170.077, 171.066, 0.989, 3000, 171.066, 171.899, 0.833, 13312, 0, 171.899, 172.94, 1.041, 1300, 172.94, 173.169, 0.229, 7168, 0, 173.169, 173.409, 0.24, 1400, 173.409, 173.519, 0.11, 5120, 0,     6.519,
 168, 15, 168, 168, 168.771, 0.771, 11264, 0, 168.771, 169.896, 1.126, 589, 169.896, 170.836, 0.94, 17408, 0, 170.836, 171.843, 1.007, 2550, 171.843, 172.674, 0.831, 11264, 0, 172.674, 173.764, 1.09, 1100, 173.764, 173.978, 0.214, 6144, 0, 173.978, 174.206, 0.228, 1200, 174.206, 174.318, 0.112, 5120, 0,     6.318,
 169, 15, 169, 169, 169.774, 0.774, 10240, 0, 169.774, 170.658, 0.884, 520, 170.658, 171.51, 0.852, 15360, 0, 171.51, 172.576, 1.066, 2250, 172.576, 173.356, 0.78, 10240, 0, 173.356, 174.473, 1.117, 1000, 174.473, 174.654, 0.181, 5120, 0, 174.654, 174.865, 0.211, 1000, 174.865, 174.952, 0.087, 4096, 0,     5.952,
 170, 15, 170, 170, 170.621, 0.621, 9216, 0, 170.621, 171.36, 0.739, 497, 171.36, 172.147, 0.787, 14336, 0, 172.147, 173.266, 1.119, 2100, 173.266, 173.915, 0.648, 9216, 0, 173.915, 175.105, 1.19, 900, 175.105, 175.269, 0.164, 5120, 0, 175.269, 175.459, 0.189, 1000, 175.459, 175.547, 0.088, 4096, 0,     5.547,
 171, 15, 171, 171, 171.642, 0.642, 9216, 0, 171.642, 172.344, 0.701, 497, 172.344, 172.982, 0.638, 14336, 0, 172.982, 173.973, 0.991, 2100, 173.973, 174.574, 0.602, 9216, 0, 174.574, 175.73, 1.155, 900, 175.73, 175.9, 0.171, 5120, 0, 175.9, 176.067, 0.167, 1000, 176.067, 176.155, 0.087, 4096, 0,     5.155,
 172, 15, 172, 172, 172.724, 0.724, 10240, 0, 172.724, 173.409, 0.685, 509, 173.409, 174.103, 0.694, 15360, 0, 174.103, 174.848, 0.746, 2250, 174.848, 175.537, 0.688, 10240, 0, 175.537, 176.433, 0.896, 1000, 176.433, 176.606, 0.173, 5120, 0, 176.606, 176.773, 0.168, 1000, 176.773, 176.858, 0.085, 4096, 0,     4.858,
 173, 15, 173, 173, 173.916, 0.916, 13312, 0, 173.916, 174.831, 0.915, 656, 174.831, 175.676, 0.845, 19456, 0, 175.676, 176.555, 0.878, 2850, 176.555, 177.38, 0.826, 12288, 0, 177.38, 178.259, 0.879, 1200, 178.259, 178.48, 0.221, 6144, 0, 178.48, 178.706, 0.226, 1200, 178.706, 178.809, 0.103, 5120, 0,     5.809,
 174, 15, 174, 174, 174.685, 0.685, 10240, 0, 174.685, 175.585, 0.9, 513, 175.585, 176.393, 0.808, 15360, 0, 176.393, 177.243, 0.85, 2250, 177.243, 178.044, 0.801, 10240, 0, 178.044, 179.023, 0.979, 1000, 179.023, 179.188, 0.165, 5120, 0, 179.188, 179.364, 0.176, 1000, 179.364, 179.449, 0.085, 4096, 0,     5.449,
 175, 15, 175, 175, 175.88, 0.88, 12288, 0, 175.88, 176.803, 0.923, 621, 176.803, 177.605, 0.802, 18432, 0, 177.605, 178.412, 0.807, 2700, 178.412, 179.161, 0.75, 12288, 0, 179.161, 180.02, 0.859, 1200, 180.02, 180.214, 0.194, 6144, 0, 180.214, 180.427, 0.213, 1200, 180.427, 180.542, 0.115, 5120, 0,     5.542,
 176, 15, 176, 176, 176.969, 0.969, 14336, 0, 176.969, 177.987, 1.019, 717, 177.987, 179.012, 1.025, 21504, 0, 179.012, 180.078, 1.066, 3150, 180.078, 181.067, 0.988, 14336, 0, 181.067, 182.051, 0.984, 1400, 182.051, 182.284, 0.233, 7168, 0, 182.284, 182.525, 0.241, 1400, 182.525, 182.63, 0.105, 5120, 0,     6.630,
 177, 15, 177, 177, 177.793, 0.793, 12288, 0, 177.793, 178.881, 1.088, 644, 178.881, 179.815, 0.934, 19456, 0, 179.815, 180.948, 1.133, 2850, 180.948, 181.915, 0.967, 12288, 0, 181.915, 182.913, 0.997, 1200, 182.913, 183.138, 0.225, 6144, 0, 183.138, 183.334, 0.196, 1200, 183.334, 183.433, 0.099, 5120, 0,     6.433,
 178, 15, 178, 178, 178.907, 0.907, 13312, 0, 178.907, 179.959, 1.053, 672, 179.959, 180.82, 0.861, 20480, 0, 180.82, 181.873, 1.053, 3000, 181.873, 182.752, 0.879, 13312, 0, 182.752, 183.81, 1.058, 1300, 183.81, 184.068, 0.259, 7168, 0, 184.068, 184.313, 0.245, 1400, 184.313, 184.424, 0.111, 5120, 0,     6.424,
 179, 15, 179, 179, 179.896, 0.896, 12288, 0, 179.896, 180.948, 1.052, 646, 180.948, 181.803, 0.855, 19456, 0, 181.803, 182.735, 0.932, 2850, 182.735, 183.508, 0.772, 12288, 0, 183.508, 184.645, 1.138, 1200, 184.645, 184.85, 0.205, 6144, 0, 184.85, 185.056, 0.206, 1200, 185.056, 185.165, 0.109, 5120, 0,     6.165,
 180, 15, 180, 180, 180.876, 0.876, 12288, 0, 180.876, 181.823, 0.947, 632, 181.823, 182.672, 0.848, 18432, 0, 182.672, 183.59, 0.919, 2700, 183.59, 184.44, 0.85, 12288, 0, 184.44, 185.485, 1.045, 1200, 185.485, 185.68, 0.195, 6144, 0, 185.68, 185.898, 0.218, 1200, 185.898, 186.011, 0.113, 5120, 0,     6.011,
 181, 15, 181, 181, 181.886, 0.886, 13312, 0, 181.886, 182.809, 0.923, 692, 182.809, 183.692, 0.883, 20480, 0, 183.692, 184.665, 0.973, 3000, 184.665, 185.568, 0.902, 13312, 0, 185.568, 186.453, 0.886, 1300, 186.453, 186.68, 0.227, 7168, 0, 186.68, 186.935, 0.255, 1400, 186.935, 187.035, 0.1, 5120, 0,     6.035,
 182, 15, 182, 182, 182.819, 0.819, 11264, 0, 182.819, 183.673, 0.854, 561, 183.673, 184.368, 0.695, 16384, 0, 184.368, 185.436, 1.068, 2400, 185.436, 186.271, 0.835, 10240, 0, 186.271, 187.146, 0.875, 1000, 187.146, 187.326, 0.179, 5120, 0, 187.326, 187.499, 0.173, 1000, 187.499, 187.584, 0.086, 4096, 0,     5.584,
 183, 15, 183, 183, 183.637, 0.637, 9216, 0, 183.637, 184.353, 0.716, 482, 184.353, 184.975, 0.622, 14336, 0, 184.975, 186.092, 1.117, 2100, 186.092, 186.904, 0.812, 9216, 0, 186.904, 187.82, 0.916, 900, 187.82, 188.004, 0.184, 5120, 0, 188.004, 188.18, 0.176, 1000, 188.18, 188.273, 0.093, 4096, 0,     5.273,
 184, 15, 184, 184, 184.946, 0.946, 13312, 0, 184.946, 185.937, 0.992, 696, 185.937, 186.866, 0.929, 20480, 0, 186.866, 187.86, 0.994, 3000, 187.86, 188.744, 0.885, 13312, 0, 188.744, 189.635, 0.891, 1300, 189.635, 189.861, 0.225, 7168, 0, 189.861, 190.109, 0.248, 1400, 190.109, 190.219, 0.111, 5120, 0,     6.219,
 185, 15, 185, 185, 185.858, 0.858, 11264, 0, 185.858, 186.769, 0.91, 552, 186.769, 187.594, 0.826, 16384, 0, 187.594, 188.683, 1.088, 2400, 188.683, 189.434, 0.752, 10240, 0, 189.434, 190.32, 0.885, 1000, 190.32, 190.488, 0.169, 5120, 0, 190.488, 190.657, 0.169, 1000, 190.657, 190.741, 0.084, 4096, 0,     5.741,
 186, 15, 186, 186, 186.869, 0.869, 12288, 0, 186.869, 187.8, 0.931, 640, 187.8, 188.713, 0.913, 19456, 0, 188.713, 189.635, 0.923, 2850, 189.635, 190.569, 0.934, 12288, 0, 190.569, 191.426, 0.857, 1200, 191.426, 191.64, 0.213, 6144, 0, 191.64, 191.844, 0.204, 1200, 191.844, 191.947, 0.103, 5120, 0,     5.947,
 187, 15, 187, 187, 187.874, 0.874, 12288, 0, 187.874, 188.838, 0.964, 640, 188.838, 189.733, 0.896, 19456, 0, 189.733, 190.622, 0.889, 2850, 190.622, 191.396, 0.775, 12288, 0, 191.396, 192.319, 0.922, 1200, 192.319, 192.537, 0.218, 6144, 0, 192.537, 192.734, 0.198, 1200, 192.734, 192.843, 0.108, 5120, 0,     5.843,
 188, 15, 188, 188, 188.803, 0.803, 11264, 0, 188.803, 189.679, 0.876, 579, 189.679, 190.539, 0.861, 17408, 0, 190.539, 191.391, 0.852, 2550, 191.391, 192.13, 0.739, 11264, 0, 192.13, 193.098, 0.968, 1100, 193.098, 193.33, 0.232, 6144, 0, 193.33, 193.534, 0.204, 1200, 193.534, 193.641, 0.107, 5120, 0,     5.641,
 189, 15, 189, 189, 189.949, 0.949, 13312, 0, 189.949, 190.871, 0.922, 689, 190.871, 191.774, 0.903, 20480, 0, 191.774, 192.754, 0.98, 3000, 192.754, 193.611, 0.856, 13312, 0, 193.611, 194.527, 0.916, 1300, 194.527, 194.768, 0.241, 7168, 0, 194.768, 195.02, 0.252, 1400, 195.02, 195.136, 0.116, 5120, 0,     6.136,
 190, 15, 190, 190, 190.86, 0.86, 12288, 0, 190.86, 191.784, 0.924, 604, 191.784, 192.549, 0.765, 18432, 0, 192.549, 193.611, 1.062, 2700, 193.611, 194.417, 0.806, 12288, 0, 194.417, 195.419, 1.002, 1200, 195.419, 195.62, 0.201, 6144, 0, 195.62, 195.822, 0.203, 1200, 195.822, 195.93, 0.107, 5120, 0,     5.930,
 191, 15, 191, 191, 191.904, 0.904, 13312, 0, 191.904, 192.815, 0.911, 654, 192.815, 193.693, 0.877, 19456, 0, 193.693, 194.603, 0.91, 2850, 194.603, 195.346, 0.743, 12288, 0, 195.346, 196.234, 0.887, 1200, 196.234, 196.431, 0.198, 6144, 0, 196.431, 196.634, 0.202, 1200, 196.634, 196.739, 0.105, 5120, 0,     5.739,
 192, 15, 192, 192, 192.99, 0.99, 13312, 0, 192.99, 193.958, 0.967, 665, 193.958, 194.856, 0.898, 19456, 0, 194.856, 195.781, 0.925, 2850, 195.781, 196.577, 0.796, 12288, 0, 196.577, 197.481, 0.905, 1200, 197.481, 197.686, 0.205, 6144, 0, 197.686, 197.898, 0.212, 1200, 197.898, 198.018, 0.12, 5120, 0,     6.018,
 193, 15, 193, 193, 193.882, 0.882, 12288, 0, 193.882, 194.797, 0.915, 606, 194.797, 195.675, 0.878, 18432, 0, 195.675, 196.654, 0.979, 2700, 196.654, 197.426, 0.772, 12288, 0, 197.426, 198.303, 0.877, 1200, 198.303, 198.516, 0.213, 6144, 0, 198.516, 198.727, 0.211, 1200, 198.727, 198.839, 0.113, 5120, 0,     5.839,
 194, 15, 194, 194, 194.928, 0.928, 14336, 0, 194.928, 195.944, 1.016, 711, 195.944, 196.87, 0.926, 21504, 0, 196.87, 197.829, 0.959, 3150, 197.829, 198.729, 0.9, 14336, 0, 198.729, 199.685, 0.957, 1400, 199.685, 199.927, 0.242, 7168, 0, 199.927, 200.162, 0.235, 1400, 200.162, 200.274, 0.112, 5120, 0,     6.274,
 195, 15, 195, 195, 195.995, 0.995, 13312, 0, 195.995, 196.892, 0.896, 663, 196.892, 197.872, 0.981, 19456, 0, 197.872, 198.755, 0.883, 2850, 198.755, 199.475, 0.72, 12288, 0, 199.475, 200.533, 1.059, 1200, 200.533, 200.744, 0.21, 6144, 0, 200.744, 200.954, 0.211, 1200, 200.954, 201.063, 0.109, 5120, 0,     6.063,
 196, 15, 196, 196, 196.762, 0.762, 10240, 0, 196.762, 197.64, 0.878, 546, 197.64, 198.58, 0.94, 16384, 0, 198.58, 199.536, 0.955, 2400, 199.536, 200.186, 0.651, 10240, 0, 200.186, 201.269, 1.083, 1000, 201.269, 201.445, 0.176, 5120, 0, 201.445, 201.63, 0.185, 1000, 201.63, 201.72, 0.09, 4096, 0,     5.720,
 197, 15, 197, 197, 197.989, 0.989, 14336, 0, 197.989, 199, 1.011, 703, 199, 199.94, 0.94, 21504, 0, 199.94, 200.894, 0.955, 3150, 200.894, 201.921, 1.026, 14336, 0, 201.921, 202.924, 1.004, 1400, 202.924, 203.167, 0.243, 7168, 0, 203.167, 203.432, 0.265, 1400, 203.432, 203.537, 0.105, 5120, 0,     6.537,
 198, 15, 198, 198, 198.831, 0.831, 12288, 0, 198.831, 199.864, 1.033, 635, 199.864, 200.772, 0.909, 19456, 0, 200.772, 201.792, 1.02, 2850, 201.792, 202.647, 0.855, 12288, 0, 202.647, 203.793, 1.145, 1200, 203.793, 204.008, 0.215, 6144, 0, 204.008, 204.238, 0.231, 1200, 204.238, 204.342, 0.103, 5120, 0,     6.342,
 199, 15, 199, 199, 199.64, 0.64, 9216, 0, 199.64, 200.57, 0.93, 497, 200.57, 201.388, 0.818, 14336, 0, 201.388, 202.478, 1.09, 2100, 202.478, 203.215, 0.737, 9216, 0, 203.215, 204.436, 1.22, 900, 204.436, 204.618, 0.182, 5120, 0, 204.618, 204.798, 0.18, 1000, 204.798, 204.889, 0.091, 4096, 0,     5.889,
 200, 15, 201, 201, 201.681, 0.681, 10240, 0, 201.681, 202.458, 0.778, 523, 202.458, 203.089, 0.631, 15360, 0, 203.089, 203.823, 0.734, 2250, 203.823, 204.494, 0.671, 10240, 0, 204.494, 205.19, 0.696, 1000, 205.19, 205.366, 0.176, 5120, 0, 205.366, 205.565, 0.199, 1000, 205.565, 205.665, 0.101, 4096, 0,     4.665,
 201, 15, 202, 202, 202.76, 0.76, 10240, 0, 202.76, 203.503, 0.743, 519, 203.503, 204.196, 0.694, 15360, 0, 204.196, 204.922, 0.725, 2250, 204.922, 205.576, 0.654, 10240, 0, 205.576, 206.238, 0.662, 1000, 206.238, 206.406, 0.167, 5120, 0, 206.406, 206.581, 0.176, 1000, 206.581, 206.671, 0.089, 4096, 0,     4.671,
