Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 74, 308, 74, 74, 75.115, 1.115, 10240, 0, 75.115, 79.596, 4.481, 1604, 79.596, 80.512, 0.916, 8192, 0, 80.512, 82.459, 1.946, 1200, 82.459, 83.314, 0.856, 10240, 0,     9.314,
 75, 308, 75, 75, 76.143, 1.143, 11264, 0, 76.143, 80.162, 4.019, 1775, 80.162, 81.426, 1.264, 8192, 0, 81.426, 83.367, 1.941, 1200, 83.367, 84.224, 0.857, 10240, 0,     9.224,
 76, 308, 76, 76, 77.17, 1.17, 11264, 0, 77.17, 81.633, 4.463, 1677, 81.633, 82.549, 0.916, 8192, 0, 82.549, 84.497, 1.948, 1200, 84.497, 85.352, 0.855, 10240, 0,     9.352,
 77, 308, 77, 77, 78.198, 1.198, 11264, 0, 78.198, 82.287, 4.089, 1744, 82.287, 83.462, 1.175, 8192, 0, 83.462, 85.408, 1.946, 1200, 85.408, 86.263, 0.856, 10240, 0,     9.263,
 78, 308, 78, 78, 79.224, 1.224, 11264, 0, 79.224, 83.809, 4.585, 1795, 83.809, 84.725, 0.916, 8192, 0, 84.725, 86.665, 1.939, 1200, 86.665, 87.524, 0.859, 10240, 0,     9.524,
 79, 308, 79, 79, 80.162, 1.162, 10240, 0, 80.162, 84.174, 4.013, 1546, 84.174, 85.521, 1.347, 7168, 0, 85.521, 87.222, 1.7, 1050, 87.222, 88.296, 1.074, 9216, 0,     9.296,
 80, 308, 80, 80, 81, 1, 9216, 0, 81, 85.561, 4.561, 1446, 85.561, 86.371, 0.81, 7168, 0, 86.371, 88.375, 2.004, 1050, 88.375, 89.145, 0.77, 9216, 0,     9.145,
 81, 308, 81, 81, 81.934, 0.934, 10240, 0, 81.934, 86.011, 4.077, 1516, 86.011, 87.172, 1.16, 7168, 0, 87.172, 88.919, 1.748, 1050, 88.919, 89.915, 0.996, 9216, 0,     8.915,
 82, 308, 82, 82, 82.934, 0.934, 10240, 0, 82.934, 87.536, 4.602, 1619, 87.536, 88.461, 0.925, 8192, 0, 88.461, 90.411, 1.95, 1200, 90.411, 91.266, 0.855, 10240, 0,     9.266,
 83, 308, 83, 83, 83.933, 0.933, 10240, 0, 83.933, 87.908, 3.976, 1566, 87.908, 89.266, 1.358, 7168, 0, 89.266, 90.957, 1.691, 1050, 90.957, 92.034, 1.077, 9216, 0,     9.034,
 84, 308, 84, 84, 84.933, 0.933, 10240, 0, 84.933, 89.366, 4.433, 1511, 89.366, 90.17, 0.803, 7168, 0, 90.17, 92.111, 1.941, 1050, 92.111, 92.887, 0.776, 9216, 0,     8.887,
 85, 308, 85, 85, 86.125, 1.125, 12288, 0, 86.125, 90.116, 3.991, 1822, 90.116, 91.199, 1.083, 9216, 0, 91.199, 93.395, 2.196, 1350, 93.395, 94.421, 1.026, 12288, 0,     9.421,
 86, 308, 86, 86, 86.963, 0.963, 9216, 0, 86.963, 91.014, 4.051, 1360, 91.014, 91.882, 0.868, 6144, 0, 91.882, 93.576, 1.694, 900, 93.576, 95.104, 1.528, 8192, 0,     9.104,
 87, 308, 87, 87, 87.933, 0.933, 10240, 0, 87.933, 92.109, 4.176, 1645, 92.109, 93.031, 0.922, 8192, 0, 93.031, 95.341, 2.311, 1200, 95.341, 96.198, 0.857, 10240, 0,     9.198,
 88, 308, 88, 88, 88.934, 0.934, 10240, 0, 88.934, 92.971, 4.037, 1615, 92.971, 93.941, 0.97, 8192, 0, 93.941, 95.882, 1.94, 1200, 95.882, 97.051, 1.17, 10240, 0,     9.051,
 89, 308, 89, 89, 89.934, 0.934, 10240, 0, 89.934, 94.062, 4.128, 1612, 94.062, 94.985, 0.923, 8192, 0, 94.985, 97.282, 2.297, 1200, 97.282, 98.137, 0.855, 10240, 0,     9.137,
 90, 308, 90, 90, 91.221, 1.221, 13312, 0, 91.221, 95.361, 4.14, 1973, 95.361, 96.399, 1.037, 9216, 0, 96.399, 98.6, 2.201, 1350, 98.6, 99.626, 1.026, 12288, 0,     9.626,
