Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 52, 456, 52, 52, 53.16, 1.16, 11264, 0, 53.16, 55.64, 2.48, 1663, 55.64, 56.468, 0.828, 8192, 0, 56.468, 58.771, 2.303, 1200, 58.771, 59.566, 0.795, 10240, 0,     7.566,
 53, 456, 53, 53, 54.098, 1.098, 11264, 0, 54.098, 56.157, 2.058, 1656, 56.157, 57.289, 1.133, 8192, 0, 57.289, 59.347, 2.058, 1200, 59.347, 60.354, 1.006, 10240, 0,     7.354,
 54, 456, 54, 54, 55.208, 1.208, 13312, 0, 55.208, 57.852, 2.644, 1980, 57.852, 58.784, 0.932, 9216, 0, 58.784, 60.779, 1.995, 1350, 60.779, 61.727, 0.947, 12288, 0,     7.727,
 55, 456, 55, 55, 56.147, 1.147, 11264, 0, 56.147, 58.068, 1.921, 1721, 58.068, 59.603, 1.535, 8192, 0, 59.603, 61.38, 1.777, 1200, 61.38, 62.514, 1.134, 10240, 0,     7.514,
 56, 456, 56, 56, 57.255, 1.255, 13312, 0, 57.255, 60.098, 2.842, 2022, 60.098, 61.128, 1.03, 10240, 0, 61.128, 63.349, 2.221, 1500, 63.349, 64.375, 1.026, 13312, 0,     8.375,
 57, 456, 57, 57, 58.365, 1.365, 13312, 0, 58.365, 60.691, 2.326, 2082, 60.691, 62.159, 1.468, 10240, 0, 62.159, 64.38, 2.221, 1500, 64.38, 65.406, 1.026, 13312, 0,     8.406,
 58, 456, 58, 58, 59.474, 1.474, 13312, 0, 59.474, 62.315, 2.841, 1996, 62.315, 63.247, 0.933, 9216, 0, 63.247, 65.353, 2.106, 1350, 65.353, 66.351, 0.998, 12288, 0,     8.351,
 59, 456, 59, 59, 60.327, 1.327, 10240, 0, 60.327, 62.385, 2.058, 1523, 62.385, 63.971, 1.585, 7168, 0, 63.971, 65.935, 1.965, 1050, 65.935, 67.06, 1.125, 9216, 0,     8.060,
 60, 456, 60, 60, 61.437, 1.437, 13312, 0, 61.437, 64.646, 3.209, 2099, 64.646, 65.676, 1.03, 10240, 0, 65.676, 67.897, 2.221, 1500, 67.897, 68.929, 1.032, 13312, 0,     8.929,
 61, 456, 61, 61, 62.631, 1.631, 14336, 0, 62.631, 64.97, 2.338, 2105, 64.97, 66.707, 1.737, 10240, 0, 66.707, 68.935, 2.228, 1500, 68.935, 69.961, 1.027, 13312, 0,     8.961,
 62, 456, 62, 62, 63.74, 1.74, 13312, 0, 63.74, 66.834, 3.093, 1970, 66.834, 67.761, 0.927, 9216, 0, 67.761, 69.908, 2.147, 1350, 69.908, 70.906, 0.999, 12288, 0,     8.906,
 63, 456, 63, 63, 64.935, 1.935, 14336, 0, 64.935, 67.353, 2.418, 2146, 67.353, 68.785, 1.432, 10240, 0, 68.785, 71.158, 2.373, 1500, 71.158, 72.184, 1.026, 13312, 0,     9.184,
