Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 43, 321, 43, 43, 44.667, 1.667, 14336, 0, 44.667, 46.84, 2.173, 2120, 46.84, 48.271, 1.43, 10240, 0, 48.271, 50.323, 2.053, 1500, 50.323, 51.474, 1.151, 13312, 0,     8.474,
 44, 321, 44, 44, 45.85, 1.85, 15360, 0, 45.85, 48.493, 2.643, 2315, 48.493, 49.632, 1.139, 11264, 0, 49.632, 51.88, 2.249, 1650, 51.88, 52.905, 1.024, 14336, 0,     8.905,
 45, 321, 45, 45, 46.795, 1.795, 12288, 0, 46.795, 48.8, 2.005, 1912, 48.8, 50.561, 1.761, 9216, 0, 50.561, 52.407, 1.846, 1350, 52.407, 53.783, 1.376, 12288, 0,     8.783,
 47, 321, 47, 47, 48.764, 1.764, 11264, 0, 48.764, 50.503, 1.739, 1661, 50.503, 51.386, 0.882, 8192, 0, 51.386, 53.524, 2.138, 1200, 53.524, 54.517, 0.993, 10240, 0,     7.517,
 46, 321, 46, 46, 47.898, 1.898, 14336, 0, 47.898, 50.659, 2.761, 2113, 50.659, 52.41, 1.751, 10240, 0, 52.41, 54.459, 2.05, 1500, 54.459, 55.475, 1.016, 13312, 0,     9.475,
 48, 321, 48, 48, 49.638, 1.638, 11264, 0, 49.638, 52.32, 2.682, 1772, 52.32, 53.229, 0.909, 8192, 0, 53.229, 55.168, 1.939, 1200, 55.168, 56.214, 1.046, 10240, 0,     8.214,
 49, 321, 49, 49, 50.504, 1.504, 11264, 0, 50.504, 52.366, 1.862, 1665, 52.366, 54.057, 1.691, 8192, 0, 54.057, 56.106, 2.049, 1200, 56.106, 56.945, 0.839, 10240, 0,     7.945,
 50, 321, 50, 50, 51.293, 1.293, 10240, 0, 51.293, 53.937, 2.644, 1577, 53.937, 54.783, 0.846, 7168, 0, 54.783, 56.603, 1.82, 1050, 56.603, 57.61, 1.007, 9216, 0,     7.610,
 51, 321, 51, 51, 52.476, 1.476, 15360, 0, 52.476, 54.831, 2.355, 2297, 54.831, 55.968, 1.137, 11264, 0, 55.968, 58.363, 2.395, 1650, 58.363, 59.391, 1.028, 14336, 0,     8.391,
 52, 321, 52, 52, 53.5, 1.5, 13312, 0, 53.5, 55.984, 2.484, 1994, 55.984, 56.913, 0.93, 9216, 0, 56.913, 58.762, 1.848, 1350, 58.762, 60.272, 1.51, 12288, 0,     8.272,
 53, 321, 53, 53, 54.688, 1.688, 15360, 0, 54.688, 57.144, 2.455, 2256, 57.144, 58.284, 1.14, 11264, 0, 58.284, 60.625, 2.341, 1650, 60.625, 61.65, 1.024, 14336, 0,     8.650,
 54, 321, 54, 54, 55.712, 1.712, 13312, 0, 55.712, 58.136, 2.424, 2099, 58.136, 59.312, 1.175, 10240, 0, 59.312, 61.366, 2.054, 1500, 61.366, 62.601, 1.235, 13312, 0,     8.601,
 55, 321, 55, 55, 56.815, 1.815, 14336, 0, 56.815, 59.308, 2.493, 2106, 59.308, 60.339, 1.031, 10240, 0, 60.339, 62.684, 2.345, 1500, 62.684, 63.637, 0.954, 13312, 0,     8.637,
 56, 321, 56, 56, 57.76, 1.76, 12288, 0, 57.76, 60.08, 2.32, 1896, 60.08, 61.26, 1.18, 9216, 0, 61.26, 63.214, 1.954, 1350, 63.214, 64.515, 1.301, 12288, 0,     8.515,
 57, 321, 57, 57, 58.548, 1.548, 10240, 0, 58.548, 60.965, 2.418, 1617, 60.965, 62.079, 1.114, 8192, 0, 62.079, 64.325, 2.246, 1200, 64.325, 65.251, 0.926, 10240, 0,     8.251,
 58, 321, 58, 58, 59.651, 1.651, 14336, 0, 59.651, 62.247, 2.596, 2113, 62.247, 63.286, 1.039, 10240, 0, 63.286, 65.343, 2.057, 1500, 65.343, 66.294, 0.951, 13312, 0,     8.294,
 59, 321, 59, 59, 60.596, 1.596, 12288, 0, 60.596, 62.932, 2.336, 1918, 62.932, 64.217, 1.286, 9216, 0, 64.217, 66.176, 1.959, 1350, 66.176, 67.177, 1, 12288, 0,     8.177,
 61, 321, 61, 61, 62.57, 1.57, 10240, 0, 62.57, 64.56, 1.99, 1588, 64.56, 65.285, 0.725, 7168, 0, 65.285, 66.781, 1.496, 1050, 66.781, 67.844, 1.064, 9216, 0,     6.844,
 60, 321, 60, 60, 61.782, 1.782, 15360, 0, 61.782, 64.595, 2.813, 2290, 64.595, 66.411, 1.817, 11264, 0, 66.411, 68.657, 2.246, 1650, 68.657, 69.682, 1.024, 14336, 0,     9.682,
 63, 321, 63, 63, 64.302, 1.302, 10240, 0, 64.302, 66.241, 1.939, 1606, 66.241, 67.24, 0.999, 8192, 0, 67.24, 68.878, 1.638, 1200, 68.878, 70.417, 1.539, 10240, 0,     7.417,
 62, 321, 62, 62, 63.515, 1.515, 12288, 0, 63.515, 66.485, 2.97, 1878, 66.485, 68.169, 1.684, 9216, 0, 68.169, 70.511, 2.342, 1350, 70.511, 71.389, 0.878, 12288, 0,     9.389,
 64, 321, 64, 64, 65.327, 1.327, 13312, 0, 65.327, 68.27, 2.943, 1978, 68.27, 69.197, 0.928, 9216, 0, 69.197, 71.04, 1.843, 1350, 71.04, 72.273, 1.233, 12288, 0,     8.273,
 65, 321, 65, 65, 66.35, 1.35, 13312, 0, 66.35, 68.527, 2.177, 1992, 68.527, 70.121, 1.594, 9216, 0, 70.121, 72.359, 2.238, 1350, 72.359, 73.246, 0.887, 12288, 0,     8.246,
 66, 321, 66, 66, 67.3, 1.3, 12288, 0, 67.3, 70.196, 2.896, 1875, 70.196, 71.129, 0.933, 9216, 0, 71.129, 72.972, 1.844, 1350, 72.972, 74.125, 1.153, 12288, 0,     8.125,
