Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 64, 214, 64, 64, 69.851, 5.851, 15360, 0, 69.851, 73.24, 3.39, 2345, 73.24, 75.272, 2.031, 11264, 0, 75.272, 77.746, 2.475, 1650, 77.746, 79.271, 1.525, 14336, 0,    15.271,
 65, 214, 65, 65, 70.732, 5.732, 13312, 0, 70.732, 73.669, 2.938, 1972, 73.669, 76.426, 2.757, 9216, 0, 76.426, 78.703, 2.276, 1350, 78.703, 80.124, 1.421, 12288, 0,    15.124,
 66, 214, 66, 66, 71.886, 5.886, 17408, 0, 71.886, 75.415, 3.529, 2576, 75.415, 77.712, 2.298, 12288, 0, 77.712, 80.352, 2.64, 1800, 80.352, 81.622, 1.269, 16384, 0,    15.622,
 67, 214, 67, 67, 73.028, 6.028, 13312, 0, 73.028, 76.211, 3.183, 2094, 76.211, 78.821, 2.61, 10240, 0, 78.821, 81.162, 2.342, 1500, 81.162, 82.664, 1.502, 13312, 0,    15.664,
 68, 214, 68, 68, 74.141, 6.141, 13312, 0, 74.141, 77.222, 3.081, 2046, 77.222, 80.05, 2.828, 10240, 0, 80.05, 82.591, 2.541, 1500, 82.591, 83.54, 0.948, 13312, 0,    15.540,
 69, 214, 69, 69, 75.067, 6.067, 13312, 0, 75.067, 78.356, 3.289, 2025, 78.356, 80.878, 2.522, 10240, 0, 80.878, 83.223, 2.346, 1500, 83.223, 84.552, 1.329, 13312, 0,    15.552,
 70, 214, 70, 70, 76.141, 6.141, 14336, 0, 76.141, 79.048, 2.906, 2149, 79.048, 81.736, 2.688, 10240, 0, 81.736, 84.936, 3.201, 1500, 84.936, 85.724, 0.788, 13312, 0,    15.724,
 71, 214, 71, 71, 77.097, 6.097, 12288, 0, 77.097, 79.549, 2.452, 1834, 79.549, 82.604, 3.056, 9216, 0, 82.604, 85.26, 2.656, 1350, 85.26, 86.654, 1.394, 12288, 0,    15.654,
 72, 214, 72, 72, 78.211, 6.211, 16384, 0, 78.211, 82.151, 3.941, 2514, 82.151, 83.83, 1.679, 12288, 0, 83.83, 87.592, 3.762, 1800, 87.592, 88.686, 1.095, 16384, 0,    16.686,
 73, 214, 73, 73, 79.228, 6.228, 14336, 0, 79.228, 82.774, 3.546, 2227, 82.774, 84.894, 2.12, 11264, 0, 84.894, 87.81, 2.916, 1650, 87.81, 89.634, 1.823, 14336, 0,    16.634,
 75, 214, 75, 75, 81.336, 6.336, 13312, 0, 81.336, 85.048, 3.713, 2082, 85.048, 86.784, 1.736, 10240, 0, 86.784, 89.895, 3.111, 1500, 89.895, 90.76, 0.865, 13312, 0,    15.760,
 74, 214, 74, 74, 80.502, 6.502, 16384, 0, 80.502, 83.999, 3.497, 2406, 83.999, 85.898, 1.899, 12288, 0, 85.898, 90.215, 4.317, 1800, 90.215, 91.751, 1.536, 16384, 0,    17.751,
 76, 214, 76, 76, 82.165, 6.165, 12288, 0, 82.165, 85.317, 3.151, 1877, 85.317, 87.602, 2.285, 9216, 0, 87.602, 92.012, 4.41, 1350, 92.012, 92.732, 0.72, 12288, 0,    16.732,
