Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 35, 87, 35, 35, 36.05, 1.05, 12288, 0, 36.05, 38.5, 2.45, 1847, 38.5, 39.54, 1.041, 9216, 0, 39.54, 41.386, 1.846, 1350, 41.386, 42.791, 1.405, 12288, 0,     7.791,
 36, 87, 36, 36, 37.232, 1.232, 15360, 0, 37.232, 39.765, 2.533, 2297, 39.765, 40.897, 1.133, 11264, 0, 40.897, 43.159, 2.262, 1650, 43.159, 44.185, 1.026, 14336, 0,     8.185,
 37, 87, 37, 37, 38.185, 1.185, 12288, 0, 38.185, 40.458, 2.273, 1897, 40.458, 41.819, 1.361, 9216, 0, 41.819, 43.666, 1.847, 1350, 43.666, 45.063, 1.396, 12288, 0,     8.063,
 38, 87, 38, 38, 39.137, 1.137, 12288, 0, 39.137, 41.708, 2.571, 1895, 41.708, 42.741, 1.032, 9216, 0, 42.741, 45.006, 2.265, 1350, 45.006, 45.95, 0.944, 12288, 0,     7.950,
 39, 87, 39, 39, 39.932, 0.932, 10240, 0, 39.932, 42.112, 2.18, 1601, 42.112, 43.56, 1.448, 8192, 0, 43.56, 45.307, 1.747, 1200, 45.307, 46.687, 1.381, 10240, 0,     7.687,
 40, 87, 40, 40, 40.87, 0.87, 11264, 0, 40.87, 43.525, 2.655, 1772, 43.525, 44.379, 0.854, 8192, 0, 44.379, 46.649, 2.27, 1200, 46.649, 47.421, 0.772, 10240, 0,     7.421,
 41, 87, 41, 41, 42.036, 1.036, 13312, 0, 42.036, 44.258, 2.222, 2093, 44.258, 45.403, 1.145, 10240, 0, 45.403, 47.451, 2.048, 1500, 47.451, 48.404, 0.953, 13312, 0,     7.404,
 42, 87, 42, 42, 43.066, 1.066, 13312, 0, 43.066, 45.6, 2.534, 2013, 45.6, 46.63, 1.03, 10240, 0, 46.63, 48.718, 2.088, 1500, 48.718, 49.671, 0.953, 13312, 0,     7.671,
 43, 87, 43, 43, 43.863, 0.863, 10240, 0, 43.863, 45.877, 2.015, 1580, 45.877, 47.347, 1.47, 7168, 0, 47.347, 48.886, 1.539, 1050, 48.886, 50.329, 1.443, 9216, 0,     7.329,
 44, 87, 44, 44, 45.186, 1.186, 15360, 0, 45.186, 47.942, 2.756, 2284, 47.942, 49.082, 1.139, 11264, 0, 49.082, 51.341, 2.26, 1650, 51.341, 52.374, 1.033, 14336, 0,     8.374,
